id_localidad,nombre,partido,municipio,cp,latitud,longitud
11468,"EL YESO",ANTA,"JOAQUIN V GONZALEZ",4434,-24.9719620,-64.4291306
11639,"EL ZANJON","GENERAL GUEMES",,4434,,
21251,"EL ZAPALLAR","GENERAL GUEMES","GENERAL GUEMES",4430,-24.7076968,-64.9622736
21620,"EL ZAPALLO",RIVADAVIA,,4534,,
21757,ELTUNAL,"ROSARIO DE LERMA",,4407,,
11689,EMBARCACION,"GENERAL JOSE DE SAN MARTIN",EMBARCACION,4550,-23.2073288,-64.0959549
11690,EMBOSCADA,"GENERAL JOSE DE SAN MARTIN",,4554,,
21758,ENCRUCIJADA,"ROSARIO DE LERMA",,4409,,
21759,"ENCRUCIJADA DE TASTIL","ROSARIO DE LERMA",,4409,,
11802,"ENTRE RIOS","LA VIÑA","LA VIÑA",4430,-25.4471379,-65.6309267
20907,ESCALCHI,CACHI,,4417,-25.1480305,-66.1637027
21219,ESCOIPE,CHICOANA,,4421,-25.1777458,-65.8106689
11469,ESPINILLO,ANTA,,4449,,
11900,ESQUINA,MOLINOS,,4419,,
11470,ESQUINA,ANTA,,4449,,
21247,"EST EL BORDO","GENERAL GUEMES",,4430,,
11711,"EST POCITOS","GENERAL JOSE DE SAN MARTIN",,4568,,
16693,"ESTACION CACHIÑAL","LOS ANDES",,4411,-24.2500000,-66.0666800
21220,"ESTACION ZUVIRIA",CHICOANA,,4421,,
11471,"ESTANCIA VIEJA",ANTA,,4434,,
11923,"ESTEBAN DE URIZAR",ORAN,,4537,-23.5697289,-64.1067429
11848,"ESTECO EMBARCADERO FCGB",METAN,,4440,,
21089,ESTOLA,CAPITAL,,4400,,
21683,FEDERACION,"ROSARIO DE LA FRONTERA",,4198,,
11849,"FINCA ARMONIA",METAN,,4444,,
26300,"FINCA BELGRANO",CACHI,,4415,,
16668,"FINCA CAMINO A COLON",CERRILLOS,,4403,,
16669,"FINCA CAMINO VALLISIOS",CERRILLOS,,4403,,
16670,"FINCA COLON",CERRILLOS,,4403,,
21279,"FINCA EL CARMEN","LA VIÑA",,4425,,
16671,"FINCA EL COLEGIO",CERRILLOS,,4403,,
27534,"FINCA LA CHINA",ANTA,,4434,,
20936,"FINCA LA ROSA",CAFAYATE,,4427,,
21581,"FINCA LA TOMA",ORAN,,4538,,
11472,"FINCA MISION ZENTA",ANTA,,4448,,
21582,"FINCA MISION ZENTA",ORAN,,4530,,
11850,"FINCA ROCCA",METAN,,4444,,
11760,"FINCA SANTIAGO",IRUYA,,4633,,
11473,FLORESTA,ANTA,,4452,,
21506,"FOGUISTA J F JUAREZ",METAN,,4444,,
21583,"FORTIN BELGRANO",ORAN,,4530,,
11974,"FORTIN FRIAS",RIVADAVIA,,4535,,
21809,"FRONTERA 4","GENERAL JOSE DE SAN MARTIN",,4560,,
21810,"FRONTERA 5","GENERAL JOSE DE SAN MARTIN",,4560,,
21808,"FRONTERA TRES","GENERAL JOSE DE SAN MARTIN",,4560,,
26295,"FUERTE ALTO",CACHI,,4417,,
11474,"FUERTE EL PITO",ANTA,,4452,,
21684,"FUERTE QUEMADO","ROSARIO DE LA FRONTERA",,4430,,
11640,GALLINATO,"GENERAL GUEMES",,4432,,
11475,GAONA,ANTA,,4452,-25.2581750,-64.0470243
21093,"GENERAL ALVARADO",CAPITAL,,4401,-24.8434486,-65.5189438
11691,"GENERAL BALLIVIAN","GENERAL JOSE DE SAN MARTIN","GENERAL BALLIVIAN",4552,-22.9276110,-63.8522930
11692,"GENERAL ENRIQUE MOSCONI","GENERAL JOSE DE SAN MARTIN","GENERAL MOSCONI",4562,-22.5888626,-63.8118898
11975,"GENERAL GUEMES","GENERAL GUEMES","GENERAL GUEMES",4430,-24.6691780,-65.0459976
11476,"GENERAL PIZARRO",ANTA,"GENERAL PIZARRO",4449,-24.2342250,-63.9910920
21760,"GOBERNADOR MANUEL SOLA","ROSARIO DE LERMA",,4409,,
21761,"GOBERNADOR SARAVIA","ROSARIO DE LERMA",,4409,,
11477,GONZALEZ,ANTA,,4434,,
21342,"GRANDES PASTOS","LOS ANDES",,4411,,
11740,GUACHIPAS,GUACHIPAS,GUACHIPAS,4425,-25.5190773,-65.5062637
21561,GUALFIN,MOLINOS,,4419,,
11803,GUALIANA,"LA VIÑA",,4421,,
16683,GUAMACHI,"GENERAL JOSE DE SAN MARTIN",,4560,,
11693,HICKMANN,"GENERAL JOSE DE SAN MARTIN",,4554,-23.2137530,-63.5673980
21096,HIGUERILLAS,CAPITAL,,4400,,
11924,"HIPOLITO YRIGOYEN",ORAN,"HIPOLITO YRIGOYEN",4533,-23.2450752,-64.2767410
11976,"HITO 1",RIVADAVIA,"SANTA VICTORIA ESTE",4561,-21.9997110,-62.8237383
21685,HORCONES,"ROSARIO DE LA FRONTERA",,4198,-25.7196239,-64.9035370
12055,HORNILLOS,"SANTA VICTORIA","SANTA VICTORIA OESTE",4651,-22.3304351,-65.1269968
21509,"HOSTERIA JURAMENTO",METAN,,4440,,
21762,HUAICONDO,"ROSARIO DE LERMA",,4409,,
21222,"HUAYRA HUASY",CHICOANA,,4415,,
21834,HUERTA,"SANTA VICTORIA",,4651,,
21187,HUMAITA,CERRILLOS,,4401,-24.9303741,-65.3722839
11901,HUMANAS,MOLINOS,,4419,,
21344,INCACHULI,"LOS ANDES",,4413,,
21763,INCAHUASI,"ROSARIO DE LERMA",,4409,-24.3414230,-65.9904404
21764,INCAMAYO,"ROSARIO DE LERMA",,4409,,
21765,"INGENIERO MAURY","ROSARIO DE LERMA",,4409,-24.6817112,-65.7651749
11641,"INGENIO SAN ISIDRO","GENERAL GUEMES",,4432,,
11925,"INGENIO SAN MARTIN",ORAN,,4533,,
11762,IRUYA,IRUYA,IRUYA,4633,-22.7879963,-65.2187805
11763,"ISLA DE CAÑAS",IRUYA,"ISLA DE CAÑAS",4531,-22.8864200,-64.6573760
16672,"ISLA DE LA CANDELARIA",CERRILLOS,,4403,,
21793,ISONZA,"SAN CARLOS","SAN CARLOS",4427,-25.3557400,-65.8539900
11694,ITUYURO,"GENERAL JOSE DE SAN MARTIN",,4566,,
12037,JACIMANA,"SAN CARLOS",,4427,,
11926,"JERONIMO MATORRAS",ORAN,,4537,-23.6834450,-64.0906296
11478,"JOAQUIN V GONZALEZ",ANTA,"JOAQUIN V GONZALEZ",4448,-25.1193333,-64.1276855
16694,JUNCAL,"LOS ANDES",,4411,,
21350,JUNCALITO,"LOS ANDES",,4413,,
21261,"JUNTAS DE SAN ANTONIO",IRUYA,,4530,,
11851,JURAMENTO,METAN,,4434,,
11479,"KILOMETRO 1088",ANTA,,4448,,
11642,"KILOMETRO 1094","GENERAL GUEMES",,4430,,
11643,"KILOMETRO 1102","GENERAL GUEMES",,4432,,
11480,"KILOMETRO 1104",ANTA,,4449,,
20973,"KILOMETRO 1125","LA CALDERA",,4401,,
21099,"KILOMETRO 1129",CAPITAL,,4400,,
11481,"KILOMETRO 1152",ANTA,,4452,,
16673,"KILOMETRO 1156",CERRILLOS,,4403,,
21766,"KILOMETRO 1172","ROSARIO DE LERMA",,4407,,
11804,"KILOMETRO 1176 300","LA VIÑA",,4421,,
11929,"KILOMETRO 1280",ORAN,,4534,,
11927,"KILOMETRO 1281",ORAN,,4534,,
11928,"KILOMETRO 1291",ORAN,,4534,,
11930,"KILOMETRO 1298",ORAN,,4533,,
11695,"KILOMETRO 1306 FCGB","GENERAL JOSE DE SAN MARTIN",,4550,,
21352,"KILOMETRO 1369","LOS ANDES",,4413,,
21355,"KILOMETRO 1373","LOS ANDES",,4413,,
11696,"KILOMETRO 1398","GENERAL JOSE DE SAN MARTIN",,4562,,
21357,"KILOMETRO 1424","LOS ANDES",,4413,,
11697,"KILOMETRO 1448","GENERAL JOSE DE SAN MARTIN",,4564,,
11852,"LA AGUADITA",METAN,,4440,-25.4515591,-64.9603043
16663,"LA ARCADIA",CAFAYATE,,4427,,
11805,"LA ARGENTINA","LA VIÑA",,4421,,
11806,"LA ARMONIA","LA VIÑA",,4421,,
11559,"LA ARMONIA",CAFAYATE,,4427,,
11853,"LA ARMONIA",METAN,,4444,,
21015,"LA ASUNCION","LA CANDELARIA",,4126,,
16715,"LA ASUNCION",RIVADAVIA,,4430,,
21686,"LA BANDA","ROSARIO DE LA FRONTERA",,4190,-25.7919350,-65.0004044
11560,"LA BANDA",CAFAYATE,,4427,,
11807,"LA BODEGA","LA VIÑA",,4421,-25.3504347,-65.2959234
21280,"LA BODEGUITA","LA VIÑA",,4421,,
21794,"LA CABAÑA","SAN CARLOS",,4427,-25.6137581,-66.1679001
11590,"LA CALAVERA",CHICOANA,,4423,,
11977,"LA CANCHA",RIVADAVIA,,4535,,
21188,"LA CANDELARIA",CERRILLOS,,4126,-24.9033775,-65.3698273
21018,"LA CANDELARIA","LA CANDELARIA","LA CANDELARIA",4126,-26.0961790,-65.0610120
11854,"LA CARRETERA",METAN,,4446,,
11978,"LA CHINA",RIVADAVIA,,4561,-22.4236300,-62.7887300
21687,"LA CIENAGA","ROSARIO DE LA FRONTERA",,4193,-25.7875786,-65.1310272
20939,"LA CIENEGUITA",CAFAYATE,,4141,,
11808,"LA COSTA","LA VIÑA",,4421,,
11741,"LA COSTA",GUACHIPAS,,4425,-25.5277462,-65.4800415
21511,"LA COSTOSA",METAN,,4440,,
16728,"LA CRUZ","ROSARIO DE LA FRONTERA",,4193,,
21101,"LA CRUZ",CAPITAL,,4400,,
11482,"LA CUESTITA ANTA",ANTA,,4434,,
11855,"LA CUESTITA METAN",METAN,,4434,,
21621,"LA CURVA",RIVADAVIA,,4554,,
21252,"LA DEFENSA","GENERAL GUEMES",,4430,,
21622,"LA ENTRADA",RIVADAVIA,,4554,-23.7307331,-62.7905884
21273,"LA ESPERANZA","LA POMA",,4415,,
11591,"LA ESPERANZA",CHICOANA,,4423,,
20846,"LA ESPERANZA",ANTA,,4448,,
21623,"LA ESPERANZA",RIVADAVIA,,4535,-22.9381500,-62.9404500
11979,"LA ESQUINITA",RIVADAVIA,,4535,,
21767,"LA ESTELA","ROSARIO DE LERMA",,4405,,
11931,"LA ESTRELLA",ORAN,,4537,-23.8254471,-64.0767822
21189,"LA FALDA",CERRILLOS,,4403,-24.9333500,-65.4868600
12056,"LA FALDA","SANTA VICTORIA",,4651,-22.2361511,-64.9310179
16674,"LA FAMA",CERRILLOS,,4403,,
16729,"LA FIRMEZA","ROSARIO DE LA FRONTERA",,4193,-25.7658882,-64.5740509
11742,"LA FLORIDA",GUACHIPAS,,4425,-25.5434875,-65.4726868
11698,"LA FORTUNA","GENERAL JOSE DE SAN MARTIN",,4550,-23.0951843,-63.4772835
11592,"LA GUARDIA",CHICOANA,,4423,,
21223,"LA HERRADURA",CHICOANA,,4415,,
21688,"LA HOYADA","ROSARIO DE LA FRONTERA",,4198,-25.8755000,-65.1890500
11764,"LA HUERTA",IRUYA,,4633,,
21190,"LA ISLA",CERRILLOS,,4400,-24.8741057,-65.4011614
21103,"LA ISLA",CAPITAL,,4401,,
21105,"LA LAGUNILLA",CAPITAL,,4400,,
20848,"LA LOMITA",ANTA,,4448,,
11483,"LA MANGA",ANTA,,4446,,
21021,"LA MARAVILLA","LA CANDELARIA",,4126,,
16716,"LA MARAVILLA",RIVADAVIA,,4430,,
11593,"LA MARGARITA",CHICOANA,,4423,,
11594,"LA MAROMA",CHICOANA,,4423,-25.1512347,-65.4426107
21689,"LA MATILDE","ROSARIO DE LA FRONTERA",,4190,,
27861,"LA MERCED",CERRILLOS,"LA MERCED",4421,-24.9667721,-65.4883041
21795,"LA MERCED","SAN CARLOS",,4427,,
27808,"LA MESADA CHICA",IRUYA,,4633,,
27807,"LA MESADA GRANDE",IRUYA,,4633,-22.9897168,-65.0787499
21108,"LA MONTAÑA",CAPITAL,,4400,,
11980,"LA MONTAÑA",RIVADAVIA,,4535,,
21624,"LA MORA",RIVADAVIA,,4554,-23.7635460,-63.4118500
11644,"LA OFELIA","GENERAL GUEMES",,4432,,
11645,"LA OLIVA","GENERAL GUEMES",,4432,,
16730,"LA PAJITA","ROSARIO DE LA FRONTERA",,4193,,
21690,"LA PALATA","ROSARIO DE LA FRONTERA",,4198,,
11743,"LA PAMPA",GUACHIPAS,,4425,,
11547,"LA PAYA",CACHI,,4419,-25.1740448,-66.2245308
21112,"LA PEDRERA",CAPITAL,,4400,,
21691,"LA PLATA","ROSARIO DE LA FRONTERA",,4198,,
21023,"LA POBLACION","LA CANDELARIA",,4126,,
11744,"LA POBLACION",GUACHIPAS,,4425,,
11856,"LA POBLACION",METAN,,4444,-25.3373718,-64.5760574
11784,"LA POMA","LA POMA","LA POMA",4415,-24.7129010,-66.1997385
21816,"LA PORCELANA","GENERAL JOSE DE SAN MARTIN",,4560,,
11857,"LA POSTA",METAN,,4434,,
21563,"LA PUERTA",MOLINOS,,4419,-25.2804538,-66.4508397
11561,"LA PUNILLA",CAFAYATE,,4427,,
11646,"LA PUNTILLA","GENERAL GUEMES",,4434,,
11699,"LA QUENA","GENERAL JOSE DE SAN MARTIN",,4550,-23.2415600,-64.1285200
21114,"LA QUESERA",CAPITAL,,4400,-24.8760986,-65.3267670
11647,"LA RAMADA","GENERAL GUEMES",,4432,-24.7535095,-65.1953125
21281,"LA REPRESA","LA VIÑA",,4425,,
12029,"LA SILLETA","ROSARIO DE LERMA","CAMPO QUIJANO",4407,-24.8787117,-65.5908203
21812,"LA SOLEDAD","GENERAL JOSE DE SAN MARTIN",,4560,-23.2260723,-63.8870544
11982,"LA TABLADA",RIVADAVIA,,4535,,
11595,"LA TOMA",CHICOANA,,4421,,
21584,"LA TOMA",ORAN,,4530,,
11648,"LA TRAMPA","GENERAL GUEMES",,4434,-24.8909187,-64.8457260
21118,"LA TROJA",CAPITAL,,4400,-25.0527519,-65.1950932
21121,"LA UNION",CAPITAL,SALTA,4401,-24.8249629,-65.4283060
11983,"LA UNION",RIVADAVIA,,4535,-23.9462047,-63.1119727
11809,"LA VIÑA","LA VIÑA","LA VIÑA",4425,-25.4659710,-65.5664063
12039,"LA VIÑA","SAN CARLOS",,4427,,
11649,"LA VIÑA","GENERAL GUEMES",,4432,,
21224,"LA YESERA",CHICOANA,,4415,,
11484,"LAGUNA BLANCA",ANTA,,4448,-25.1632796,-64.0861779
21364,"LAGUNA SECA","LOS ANDES",,4413,,
11485,"LAGUNA VERDE",ANTA,,4449,-24.6107353,-64.0130156
20851,LAGUNITA,ANTA,"EL QUEBRACHAL",4446,-25.3558350,-63.7822113
11858,"LAGUNITA NUEVA POBLACION",METAN,,4446,,
11859,"LAS ACHERAS",METAN,,4434,,
11596,"LAS ANIMAS",CHICOANA,,4415,-25.1646996,-65.6232529
21768,"LAS ARCAS","ROSARIO DE LERMA",,4407,,
26296,"LAS ARCAS",CACHI,,4417,-25.0476175,-66.2087886
21769,"LAS ARENAS","ROSARIO DE LERMA",,4405,,
11486,"LAS BATEAS",ANTA,,4449,,
21191,"LAS BLANCAS",CERRILLOS,,4403,,
16660,"LAS BLANCAS",ANTA,,4448,,
11984,"LAS BOLSAS",RIVADAVIA,,4535,-23.7384087,-63.4180271
11810,"LAS CAÑAS","LA VIÑA",,4421,,
20852,"LAS CAÑAS",ANTA,,4434,-25.1042099,-64.7271347
21262,"LAS CAÑAS",IRUYA,,4633,,
11985,"LAS CAÑITAS",RIVADAVIA,,4535,,
21770,"LAS CAPILLAS","ROSARIO DE LERMA",,4409,-22.7977780,-65.2641670
16731,"LAS CATITAS","ROSARIO DE LA FRONTERA",,4193,-25.8467426,-64.4459381
21771,"LAS CEBADAS","ROSARIO DE LERMA",,4409,,
11562,"LAS CONCHAS",CAFAYATE,,4427,-25.9942232,-65.8293322
11986,"LAS CONCHAS",RIVADAVIA,,4535,,
20909,"LAS CORTADERAS",CACHI,,4415,-24.8931531,-66.0337733
21585,"LAS CORTADERAS",ORAN,,4530,,
21124,"LAS COSTAS",CAPITAL,,4401,-24.7690498,-65.4860334
11860,"LAS CUESTITAS",METAN,,4434,,
21772,"LAS CUEVAS","ROSARIO DE LERMA",,4409,-24.3515103,-66.0245942
16686,"LAS CURTIEMBRES",GUACHIPAS,,4425,,
11861,"LAS DELICIAS",METAN,,4444,,
11487,"LAS FLACAS",ANTA,,4434,-24.4171243,-63.9488883
20854,"LAS FLECHAS",ANTA,,4448,,
11488,"LAS FLORES",ANTA,,4449,,
11597,"LAS GARZAS",CHICOANA,"EL CARRIL",4421,-25.1301899,-65.3885345
20856,"LAS HECHERAS",ANTA,,4434,,
11761,"LAS HIGUERAS",IRUYA,,4633,,
21625,"LAS HORQUETAS",RIVADAVIA,,4554,-22.8349514,-62.7445755
11862,"LAS JUNTAS",METAN,,4440,-25.5882187,-64.8839264
21238,"LAS JUNTAS DE ALEMANIA",GUACHIPAS,,4425,,
11489,"LAS LAJITAS",ANTA,"LAS LAJITAS",4449,-24.7281151,-64.1956329
11811,"LAS LECHUZAS","LA VIÑA","LA VIÑA",4425,-25.5670071,-65.5709915
11987,"LAS LLAVES",RIVADAVIA,,4535,-24.1392632,-62.7435112
11700,"LAS LOMITAS","GENERAL JOSE DE SAN MARTIN",,4562,,
21586,"LAS MARAVILLAS",ORAN,,4538,,
12021,"LAS MERCEDES","ROSARIO DE LA FRONTERA",,4193,-25.9781647,-64.6451340
21282,"LAS MERCEDES","LA VIÑA",,4421,,
21773,"LAS MESADAS","ROSARIO DE LERMA",,4405,,
11650,"LAS MESITAS","GENERAL GUEMES",,4434,,
21692,"LAS MOJARRAS","ROSARIO DE LA FRONTERA",,4198,-25.7511988,-64.8150022
21653,"LAS MOJARRITAS","ROSARIO DE LA FRONTERA",,4195,,
11598,"LAS MORAS",CHICOANA,,4423,-25.1165000,-65.4895400
20910,"LAS PAILAS",CACHI,,4417,-25.0420265,-66.1995850
21192,"LAS PALMAS",CERRILLOS,,4403,-24.9008808,-65.4483948
11505,"LAS PALMAS",ANTA,,4449,-24.4557323,-64.0056076
21693,"LAS PIEDRITAS","ROSARIO DE LA FRONTERA",,4190,,
11570,"LAS PIRCAS",CERRILLOS,,4421,-25.0057824,-65.5059567
21774,"LAS ROSAS","ROSARIO DE LERMA",,4405,,
16732,"LAS SALADAS","ROSARIO DE LA FRONTERA",,4193,,
11571,"LAS TIENDITAS",CERRILLOS,"LA MERCED",4421,-25.0596275,-65.3814697
11490,"LAS TORTUGAS",ANTA,,4449,,
26297,"LAS TRANCAS",CACHI,,4417,-25.0891400,-66.2373900
16733,"LAS TUNILLAS","ROSARIO DE LA FRONTERA",,4193,,
11932,"LAS VARAS",ORAN,,4534,,
20858,"LAS VATEAS",ANTA,,4449,,
21694,"LAS VENTANAS","ROSARIO DE LA FRONTERA",,4198,,
27809,"LAS VERTIENTES",RIVADAVIA,,4561,-22.5023708,-62.6596718
11651,"LAS VERTIENTES SANTA RITA DE","GENERAL GUEMES",,4430,,
11491,"LAS VIBORAS",ANTA,,4434,-25.0486566,-64.6415530
21796,"LAS VIÑAS","SAN CARLOS",,4427,-25.8224831,-66.1023102
11599,"LAS ZANJAS",CHICOANA,,4415,-25.1365490,-65.7802124
11652,LECHIGUANA,"GENERAL GUEMES",,4434,,
20974,LESSER,"LA CALDERA",VAQUEROS,4401,-24.6781386,-65.4777296
21126,LIMACHE,CAPITAL,,4400,,
11492,LIMONCITO,ANTA,,4448,,
21263,LIMONCITO,IRUYA,,4530,,
21835,LIPEO,"SANTA VICTORIA",,4651,-22.4315190,-64.7379028
12057,LIZOITE,"SANTA VICTORIA","SANTA VICTORIA OESTE",4651,-22.2608500,-65.1635300
11493,LLUCHA,ANTA,,4452,,
11785,"LOMA DE BURRO","LA POMA",,4415,,
21587,"LOMAS DE OLMEDO",ORAN,,4530,,
11563,LOROHUASI,CAFAYATE,,4427,,
21128,"LOS ALAMOS",CAPITAL,,4401,,
21193,"LOS ALAMOS",CERRILLOS,,4403,,
20941,"LOS ALAMOS",CAFAYATE,,4427,,
11701,"LOS BALDES","GENERAL JOSE DE SAN MARTIN",,4550,,
21514,"LOS BAÑADOS",METAN,,4440,-25.5609913,-64.8027802
21695,"LOS BAÑOS","ROSARIO DE LA FRONTERA",,4193,,
11988,"LOS BLANCOS",RIVADAVIA,"RIVADAVIA BANDA NORTE",4554,-23.6134205,-62.5934448
21654,"LOS CANTEROS","ROSARIO DE LA FRONTERA",,4195,,
21239,"LOS CASTILLOS",GUACHIPAS,,4425,-25.9020081,-65.7190018
11494,"LOS CHIFLES",ANTA,,4446,,
21696,"LOS CHURQUIS","ROSARIO DE LA FRONTERA",,4198,-25.8336315,-65.1813660
11745,"LOS CHURQUIS",GUACHIPAS,,4425,,
21368,"LOS COLORADOS","LOS ANDES",,4413,,
11653,"LOS CORRALES","GENERAL GUEMES",,4434,-24.8241825,-65.0168228
21225,"LOS LAURELES",CHICOANA,,4415,,
11600,"LOS LOS",CHICOANA,,4423,,
20975,"LOS MERCADOS","LA CALDERA",,4401,,
21024,"LOS MOGOTES","LA CANDELARIA","EL TALA",4126,-26.0328293,-65.1792831
20860,"LOS MOLLINEDOS",ANTA,,4448,,
11495,"LOS NOGALES",ANTA,,4434,-25.0964012,-64.7012787
21130,"LOS NOQUES",CAPITAL,,4400,,
21274,"LOS PATOS","LA POMA",,4411,,
20976,"LOS PEÑONES","LA CALDERA",,4401,,
21721,"LOS POCITOS","ROSARIO DE LA FRONTERA",,4190,,
11989,"LOS RANCHILLOS",RIVADAVIA,,4554,,
21697,"LOS ROSALES","ROSARIO DE LA FRONTERA",,4193,,
11863,"LOS ROSALES",METAN,,4446,-25.6010900,-63.9820927
20978,"LOS SAUCES","LA CALDERA",,4401,-24.4710331,-65.3766251
11746,"LOS SAUCES",GUACHIPAS,,4425,-25.9583127,-65.4967508
12040,"LOS SAUCES","SAN CARLOS",,4427,-25.6914196,-66.1130981
12058,"LOS TOLDOS","SANTA VICTORIA","LOS TOLDOS",4531,-22.2528950,-64.6816680
21698,"LOS ZANJONES","ROSARIO DE LA FRONTERA",,4198,,
21813,"LOTE 27","GENERAL JOSE DE SAN MARTIN",,4560,,
11702,"LOTE ESTELA","GENERAL JOSE DE SAN MARTIN",,4533,,
16600,"LOTE ESTELA",ORAN,,4533,,
21588,"LOTE JOSEFINA",ORAN,,4530,,
21589,"LOTE LUCRECIA",ORAN,,4530,-23.2639103,-64.3312759
21590,"LOTE MARCELA",ORAN,,4530,,
21591,"LOTE SARITA",ORAN,,4530,,
11496,"LUIS BURELA",ANTA,"GENERAL PIZARRO",4449,-24.3977135,-63.9961108
11864,LUMBRERAS,METAN,,4434,-25.2172576,-64.9306861
11703,"LUNA MUERTA","GENERAL JOSE DE SAN MARTIN",,4554,-23.3370247,-63.6619339
11902,LURACATAO,MOLINOS,,4419,-25.2453400,-66.4352400
11497,MACAPILLO,ANTA,,4452,-25.4215690,-63.9896049
20943,"MACHO RASTROJO",CAFAYATE,,4141,,
11704,MACUETA,"GENERAL JOSE DE SAN MARTIN",,4566,-22.0523975,-63.8858229
21699,MADARIAGA,"ROSARIO DE LA FRONTERA",,4193,-25.9166670,-64.6666670
11654,"MADRE VIEJA","GENERAL GUEMES",,4430,-24.5995500,-64.9381300
21626,MADREJON,RIVADAVIA,,4554,-22.7715359,-62.9258919
21226,"MAL CANTE",CHICOANA,,4415,,
11601,"MAL PASO",CHICOANA,,4415,,
11498,"MANGA VIEJA",ANTA,,4452,,
11933,"MANUEL ELORDI",ORAN,,4550,-23.2766500,-64.1535600
11705,"MANUELA PEDRAZA","GENERAL JOSE DE SAN MARTIN",,4560,,
21592,"MARIA JOSE",ORAN,,4530,,
11934,"MARIA LUISA",ORAN,,4533,,
11990,"MARTIN GARCIA",RIVADAVIA,,4535,-24.2171135,-62.7762871
21593,"MARTINEZ DEL TINCO",ORAN,,4537,,
11935,"MARTINEZ DEL TINEO",ORAN,,4537,-23.9101400,-64.0627400
11765,MATANCILLAS,IRUYA,IRUYA,4633,-22.8210239,-64.9177628
20979,"MAYO TORITO","LA CALDERA",,4401,,
21836,MECOYITA,"SANTA VICTORIA",,4651,-22.1253667,-64.9008500
21775,"MEDIA LUNA","ROSARIO DE LERMA",,4405,,
11499,"MEDIA LUNA",ANTA,,4449,,
11991,"MEDIA LUNA",RIVADAVIA,,4554,-24.2383327,-62.3713837
21776,"MERCED DE ARRIBA","ROSARIO DE LERMA",,4405,,
21777,MESETA,"ROSARIO DE LERMA",,4409,,
12059,MESON,"SANTA VICTORIA",,4651,,
11866,"METAN VIEJO",METAN,,4441,-25.5418040,-64.9849385
21778,"MINA CAROLINA","ROSARIO DE LERMA",,4409,,
21797,"MINA DON OTTO","SAN CARLOS",,4425,,
21372,"MINA JULIO","LOS ANDES",,4411,,
21359,"MINA LA CASUALIDAD","LOS ANDES",,4413,,
11786,"MINA SAN ESTEBAN","LA POMA",,4415,,
11787,"MINA SAN GUILLERMO","LA POMA",,4415,,
11788,"MINA SAN WALTERIO","LA POMA",,4415,,
21375,"MINA TINCALAYA","LOS ANDES",,4413,-25.2664770,-67.0565801
11789,"MINAS VICTORIA","LA POMA",,4415,,
11500,"MINAS YPF",ANTA,,4448,,
21594,"MINAS YPF",ORAN,,4530,,
21025,MIRAFLORES,"LA CANDELARIA",,4126,,
11867,MIRAFLORES,METAN,,4434,,
20862,MIRAFLORES,ANTA,,4448,-25.3483171,-64.6389789
21537,"MIRAFLORES M",METAN,,4444,,
11706,"MISION CHAQUEÑA","GENERAL JOSE DE SAN MARTIN",,4554,-23.2761412,-63.7361800
27985,"MISION EVENEZER",RIVADAVIA,"SANTA VICTORIA ESTE",4561,,
27528,"MISION FRANCISCANA",ORAN,,4530,,
21814,"MISION FRANCISCANA","GENERAL JOSE DE SAN MARTIN",,4560,,
11992,"MISION LA PAZ",RIVADAVIA,,4561,-22.3825207,-62.5203667
21627,"MISION SANTA LUCIA",RIVADAVIA,,4561,,
27986,"MISION VERTIENTE CHICA",RIVADAVIA,"SANTA VICTORIA ESTE",4561,,
21628,MISIONES,RIVADAVIA,,4554,,
11993,"MISTOL MAREADO",RIVADAVIA,,4554,,
11707,MISTOLAR,"GENERAL JOSE DE SAN MARTIN",,4554,,
11780,MOJOTORO,"LA CALDERA",VAQUEROS,4432,-24.7093468,-65.2883835
11602,MOLINO,CHICOANA,,4423,,
11766,MOLINO,IRUYA,,4644,,
21227,"MOLINO DE GONGORA",CHICOANA,,4415,-25.1154995,-65.6065750
11903,MOLINOS,MOLINOS,MOLINOS,4419,-25.4406945,-66.2970062
11767,MOLLAR,IRUYA,,4644,,
11501,"MOLLE POZO",ANTA,,4446,,
11994,MOLLINEDO,RIVADAVIA,,4535,,
11502,MONASTERIOS,ANTA,,4449,,
20980,MONTE,"LA CALDERA",,4401,,
11708,"MONTE CARMELO","GENERAL JOSE DE SAN MARTIN",,4554,-23.2994595,-63.6799088
21564,"MONTE GRANDE",MOLINOS,,4419,,
12041,"MONTE VIEJO","SAN CARLOS",,4427,,
16664,"MONTE VIEJO",CAFAYATE,,4427,,
21240,MORALES,GUACHIPAS,,4425,,
21700,MORENILLO,"ROSARIO DE LA FRONTERA",,4193,-26.2239666,-64.8402863
21379,"MUÑANO KILOMETRO 1308","LOS ANDES",,4411,,
12060,NAZARENO,"SANTA VICTORIA",NAZARENO,4651,-22.5097000,-65.1021900
11868,NOGALITO,METAN,,4440,-25.5834400,-64.9282200
11503,"NUESTRA SEÑORA DE TALAVERA",ANTA,"EL QUEBRACHAL",4452,-25.4810726,-63.7880008
11709,"NUEVO PORVENIR","GENERAL JOSE DE SAN MARTIN",,4550,,
21701,"OJO DE AGUA","ROSARIO DE LA FRONTERA",,4190,-25.8969155,-64.9612414
26301,"OJO DE AGUA",CACHI,,4415,,
11655,"OJO DE AGUA","GENERAL GUEMES","GENERAL GUEMES",4430,-24.6198242,-64.9789130
