id_localidad,nombre,partido,municipio,cp,latitud,longitud
25999,"SAINQUEN PUNCO",ROBLES,,4322,,
26669,SALADILLO,FIGUEROA,,3745,,
26403,SALADILLO,ALBERDI,,4301,-26.2744400,-63.7595300
25930,SALADILLO,"RIO HONDO",,4304,-27.4332943,-64.7039032
26030,SALADILLO,SALAVINA,,4319,,
26903,SALDIVAR,MORENO,,3740,,
21056,SALINAS,ATAMISQUI,,4317,,
27023,SALINAS,"OJO DE AGUA",,5250,,
21079,"SALVIAIOJ GAITAN",AVELLANEDA,,4328,,
21009,"SAN AGUSTIN",AGUIRRE,,2356,,
21993,"SAN AGUSTIN",CHOYA,,4205,,
22525,"SAN AGUSTIN",SILIPICA,,4206,,
26255,"SAN ALBERTO",MORENO,,3741,,
22527,"SAN ANDRES",SILIPICA,,4206,-28.1682900,-64.1563600
25993,"SAN ANDRES",ROBLES,,4302,,
26178,"SAN ANDRES","OJO DE AGUA",,5250,,
27362,"SAN ANDRES",QUEBRACHOS,,5255,,
26406,"SAN ANTONIO",ALBERDI,,3747,-26.5825597,-63.2674213
27430,"SAN ANTONIO",SILIPICA,,4201,,
14420,"SAN ANTONIO",GUASAYAN,LAVALLE,4234,-28.2290668,-65.0255890
14421,"SAN ANTONIO",GUASAYAN,"SAN PEDRO DE GUASAYAN",4238,-28.2290668,-65.0255890
25894,"SAN ANTONIO",ATAMISQUI,,4317,,
26717,"SAN ANTONIO",AVELLANEDA,,4326,-28.6011009,-63.1703657
21947,"SAN ANTONIO","JUAN F IBARRA","SAN ANTONIO ROLDAN",4350,-27.7969440,-63.1245770
26912,"SAN ANTONIO",MORENO,,4353,-27.6286914,-62.8971173
21081,"SAN ANTONIO DE COPO",AVELLANEDA,,4328,-28.3516599,-63.1588003
26813,"SAN ANTONIO DE LAS FLORES",CHOYA,,4233,,
27431,"SAN ANTONIO DE LOS CACERES","JUAN FRANCISCO BORGES",,4201,-28.0993200,-64.4509400
25895,"SAN ANTONIO DE LOS CACERES",ATAMISQUI,,4317,,
21994,"SAN BENITO",CHOYA,,4205,,
22529,"SAN BENITO","JUAN FRANCISCO BORGES","SAN BENITO",4206,-28.1462100,-64.4882100
26722,"SAN CARLOS",COPO,,3749,,
27432,"SAN CARLOS",SILIPICA,,4201,,
14578,"SAN CARLOS","RIO HONDO",,4225,-27.6722500,-64.8930588
26814,"SAN CARLOS",CHOYA,,4230,,
14281,"SAN CARLOS",BANDA,,4300,-27.7283500,-64.2428900
25896,"SAN CARLOS",ATAMISQUI,,4317,,
27158,"SAN CARLOS","JUAN F IBARRA",,4350,,
26918,"SAN CARLOS",MORENO,,4353,-27.4053192,-63.1495285
22302,"SAN CARLOS",QUEBRACHOS,,5253,-29.3552400,-63.3163300
25961,"SAN CAYETANO",ROBLES,,4322,,
27410,"SAN CAYETANO",SARMIENTO,,4354,,
14579,"SAN COSME","RIO HONDO",,4225,,
27236,"SAN CRISTOBAL",JIMENEZ,,4197,-26.5824400,-64.3303200
26815,"SAN DELFIN",CHOYA,,4233,-29.0387611,-64.7378159
25897,"SAN DIONISIO",ATAMISQUI,,4201,-28.6992700,-63.9087700
26410,"SAN ENRIQUE",ALBERDI,,4324,,
21154,"SAN FELIPE",BANDA,,4338,-27.7202200,-64.1156000
26672,"SAN FELIPE",FIGUEROA,,4353,-27.1117410,-63.4819931
26790,"SAN FELIX",JIMENEZ,,4187,-26.8407012,-64.2976374
25812,"SAN FELIX",BANDA,,4336,,
22438,"SAN FERNANDO",SALAVINA,,4321,,
21948,"SAN FRANCISCO","JUAN F IBARRA",,4350,,
26224,"SAN FRANCISCO",MORENO,,4353,-27.4305900,-63.1562100
27371,"SAN FRANCISCO",QUEBRACHOS,,5253,-29.4184525,-63.1706813
26179,"SAN FRANCISCO","OJO DE AGUA",,5258,,
21155,"SAN FRANCISCO LAVALLE",BANDA,,4338,,
21907,"SAN GERMAN",BELGRANO,,3062,,
27237,"SAN GREGORIO",PELLEGRINI,,4197,-25.9386940,-64.2993698
14463,"SAN GREGORIO",LORETO,,4208,-28.6233400,-64.1335000
14438,"SAN GREGORIO",JIMENEZ,,4301,-26.6079533,-63.6698085
21057,"SAN GREGORIO",ATAMISQUI,,4317,,
25947,"SAN GUILLERMO",ROBLES,,4308,,
26729,"SAN HORACIO",COPO,,3712,,
26939,"SAN IGNACIO",LORETO,,4205,,
22533,"SAN IGNACIO",SILIPICA,,4206,,
21995,"SAN IGNACIO",CHOYA,,4230,,
25948,"SAN IGNACIO",ROBLES,,4308,,
27803,"SAN IGNACIO","OJO DE AGUA",,5250,,
27805,"SAN IGNACIO P BLANCA","OJO DE AGUA",,5258,,
27241,"SAN ISIDRO",PELLEGRINI,,4197,-26.2744713,-64.1153107
22534,"SAN ISIDRO",SILIPICA,,4201,,
26583,"SAN ISIDRO","JUAN FRANCISCO BORGES",,4206,,
14464,"SAN ISIDRO",LORETO,,4208,,
25898,"SAN ISIDRO",ATAMISQUI,,4317,,
21125,"SAN ISIDRO",AVELLANEDA,,4326,,
26463,"SAN ISIDRO",BANDA,,4338,-27.2380600,-64.2898800
26225,"SAN ISIDRO",MORENO,,4353,,
25833,"SAN ISIDRO",COPO,,4452,-25.8427419,-63.4449948
26180,"SAN ISIDRO","OJO DE AGUA",,5255,,
26796,"SAN JAVIER",JIMENEZ,,4184,-26.7888298,-64.4278641
22399,"SAN JAVIER",ROBLES,,4322,,
21156,"SAN JAVIER",BANDA,,4338,-27.6106987,-64.1702957
22303,"SAN JAVIER",QUEBRACHOS,,5253,,
26186,"SAN JAVIER","OJO DE AGUA",,5258,,
14465,"SAN JERONIMO",LORETO,,4208,,
14367,"SAN JORGE",FIGUEROA,,4301,-27.2125000,-63.5302600
26181,"SAN JORGE","OJO DE AGUA",,5250,,
27374,"SAN JORGE",QUEBRACHOS,,5255,,
22380,"SAN JOSE",RIVADAVIA,,2354,,
21010,"SAN JOSE",AGUIRRE,,2356,,
26226,"SAN JOSE",MORENO,,3740,-27.5487251,-62.9296570
14466,"SAN JOSE",LORETO,,4208,-28.4875600,-63.9364200
14335,"SAN JOSE",CHOYA,,4237,,
14422,"SAN JOSE",GUASAYAN,,4238,-27.8111343,-64.9207840
14368,"SAN JOSE",BANDA,,4301,-27.7386000,-64.1815700
27698,"SAN JOSE","SAN MARTIN",,4313,-28.2943800,-63.6103000
22473,"SAN JOSE",SARMIENTO,,4324,,
27871,"SAN JOSE DE FLORES","JUAN FRANCISCO BORGES",,4203,,
14347,"SAN JOSE DEL BOQUERON",COPO,"SAN JOSE DEL BOQUERON",4301,-26.1204000,-63.7053350
26841,"SAN JOSE DTO FIGUEROA",FIGUEROA,,4353,,
26724,"SAN JOSE ESTE",AVELLANEDA,,4324,,
21139,"SAN JOSE OESTE",AVELLANEDA,,4326,,
26733,"SAN JUAN",COPO,,3749,,
14467,"SAN JUAN",LORETO,,4208,-28.4621300,-64.1918500
14336,"SAN JUAN",CHOYA,,4233,-28.6028788,-64.7414901
14423,"SAN JUAN",GUASAYAN,,4238,,
14282,"SAN JUAN",BANDA,,4300,-27.6101300,-64.2195200
27032,"SAN JUAN","OJO DE AGUA",,5258,-29.2893658,-63.8306007
14337,"SAN JUANCITO",CHOYA,,4233,,
26831,"SAN JUSTO",CHOYA,,4203,-28.1958100,-64.6999200
26589,"SAN LORENZO","JUAN FRANCISCO BORGES",,4203,-27.9264600,-64.4721600
14424,"SAN LORENZO",GUASAYAN,,4238,-27.8977165,-65.0257950
14283,"SAN LORENZO",BANDA,,4302,-27.5759058,-64.2281888
25994,"SAN LORENZO",ROBLES,,4322,,
22259,"SAN LORENZO","OJO DE AGUA",,5250,,
27379,"SAN LORENZO",QUEBRACHOS,,5253,,
25854,"SAN LUIS",LORETO,,4205,,
21996,"SAN LUIS",CHOYA,,4230,,
14520,"SAN LUIS",PELLEGRINI,,4301,,
26430,"SAN LUIS",ATAMISQUI,,4315,,
21127,"SAN LUIS",AVELLANEDA,,4326,,
27160,"SAN LUIS","JUAN F IBARRA",,4351,-27.9501300,-61.9089600
26227,"SAN LUIS",MORENO,,4353,,
26116,"SAN LUIS","OJO DE AGUA",,5251,,
21997,"SAN MANUEL",CHOYA,,4205,,
27411,"SAN MARCOS",SARMIENTO,,4324,-28.0718487,-63.6543174
27434,"SAN MARTIN",SILIPICA,,4201,,
14284,"SAN MARTIN",BANDA,,4302,,
25899,"SAN MARTIN",ATAMISQUI,,4317,,
25995,"SAN MARTIN",ROBLES,,4322,,
26228,"SAN MARTIN",MORENO,,4353,-27.5583900,-63.0086800
27383,"SAN MARTIN",QUEBRACHOS,,5253,,
22304,"SAN MATEO",QUEBRACHOS,,5253,,
26256,"SAN MIGUEL",MORENO,,3741,,
14468,"SAN MIGUEL",LORETO,,4208,,
26835,"SAN MIGUEL",CHOYA,,4233,-28.9801903,-64.7119827
27161,"SAN MIGUEL DEL MATARA","JUAN F IBARRA",,4356,,
26229,"SAN NICOLAS",MORENO,,3740,-27.6199894,-63.1895409
25922,"SAN NICOLAS",PELLEGRINI,,4197,,
25813,"SAN NICOLAS",BANDA,"LA AURORA",4336,-27.3151394,-64.2777649
26466,"SAN NICOLAS",BANDA,"ESTACION SIMBOLAR",4339,-27.3151394,-64.2777649
26678,"SAN NICOLAS",FIGUEROA,,4353,,
27391,"SAN NICOLAS",MITRE,"AREA SIN GOBIERNO",5253,-29.3376700,-63.1146000
26062,"SAN NICOLAS",SALAVINA,,5257,-29.0546866,-63.4782229
14469,"SAN PABLO",LORETO,,4208,,
14580,"SAN PABLO","RIO HONDO",,4220,-27.4657500,-64.8410100
14369,"SAN PABLO",FIGUEROA,,4301,-27.4557982,-63.6869907
26468,"SAN PABLO",BANDA,,4338,,
26920,"SAN PABLO",MORENO,,4353,,
25949,"SAN PASCUAL",ROBLES,,4308,,
21998,"SAN PASTOR",CHOYA,,4205,,
26838,"SAN PATRICIO",CHOYA,,4230,,
22032,"SAN PEDRO",COPO,,3712,,
26811,"SAN PEDRO",JIMENEZ,,4184,-26.7675027,-64.3577361
26599,"SAN PEDRO","JUAN FRANCISCO BORGES","SAN PEDRO",4206,-27.9463560,-64.1638900
14338,"SAN PEDRO",CHOYA,,4233,-28.4692528,-64.7891642
22475,"SAN PEDRO",SARMIENTO,"AREA SIN GOBIERNO",4324,-28.0695900,-63.5619900
21138,"SAN PEDRO",AVELLANEDA,LUGONES,4326,-28.4299500,-63.7197200
21084,"SAN PEDRO",AVELLANEDA,MAILIN,4328,-28.4299500,-63.7197200
25814,"SAN PEDRO",BANDA,,4336,,
21949,"SAN PEDRO","JUAN F IBARRA",,4350,-28.3080400,-62.2532700
26230,"SAN PEDRO",MORENO,,4353,,
22261,"SAN PEDRO","OJO DE AGUA","VILLA OJO DE AGUA",5250,-29.1933613,-63.9640961
26320,"SAN PEDRO","OJO DE AGUA","SOL DE JULIO",5255,-29.1933613,-63.9640961
14425,"SAN PEDRO DE GUASAYAN",GUASAYAN,"SAN PEDRO DE GUASAYAN",4238,-27.9573058,-65.1704506
26187,"SAN PEDRO KILOMETRO 49","OJO DE AGUA",,5258,,
21999,"SAN RAMON",CHOYA,,4205,,
14426,"SAN RAMON",GUASAYAN,,4238,-27.8176663,-64.8674453
21029,"SAN RAMON",ALBERDI,,4301,,
14285,"SAN RAMON",BANDA,,4302,-27.7004000,-64.2783700
22407,"SAN RAMON",ROBLES,,4322,-27.9633700,-63.8809200
21085,"SAN RAMON",AVELLANEDA,,4328,,
14521,"SAN RAMON",PELLEGRINI,,4339,-26.5447441,-63.9898172
21950,"SAN RAMON","JUAN F IBARRA",,4350,,
26231,"SAN RAMON",MORENO,,4353,-27.7744675,-62.1488495
26182,"SAN RAMON","OJO DE AGUA",,5255,,
27395,"SAN RAMON QUEBRACHOS",QUEBRACHOS,,5255,,
26845,"SAN ROMANO",CHOYA,,4233,,
22000,"SAN ROQUE",CHOYA,,4205,,
14370,"SAN ROQUE",FIGUEROA,,4301,-27.0172192,-63.6600272
14286,"SAN ROQUE",BANDA,,4302,,
25996,"SAN ROQUE",ROBLES,,4322,,
21129,"SAN ROQUE",AVELLANEDA,,4326,-28.3484370,-63.4346924
26232,"SAN ROQUE",MORENO,,4353,,
21011,"SAN RUFINO",MITRE,,2356,,
25950,"SAN SALVADOR",ROBLES,,4308,,
26679,"SAN SALVADOR",FIGUEROA,,4354,-27.7744800,-63.6760800
26351,"SAN SEBASTIAN",AGUIRRE,,2354,,
22537,"SAN SEBASTIAN",SILIPICA,,4206,,
21951,"SAN SIMON","JUAN F IBARRA",,4350,,
27435,"SAN VICENTE",SILIPICA,,4206,-28.2245855,-64.1923219
14470,"SAN VICENTE",LORETO,"SAN VICENTE",4212,-27.5079390,-63.4754570
14348,"SAN VICENTE",COPO,,4301,,
14371,"SAN VICENTE",FIGUEROA,,4301,-27.5079395,-63.4754570
25962,"SAN VICENTE",ROBLES,,4322,,
27413,"SAN VICENTE",SARMIENTO,,4354,,
27478,SANAVIRONES,"GENERAL TABOADA",,3064,-28.7423306,-62.2247238
14471,"SANDIA HUAJCHU",LORETO,,4208,,
27247,SANSIOJ,PELLEGRINI,,4197,,
26352,"SANTA ANA",AGUIRRE,,2354,,
27480,"SANTA ANA","GENERAL TABOADA",,3760,-28.3684025,-61.8763237
22001,"SANTA ANA",CHOYA,,4205,,
26117,"SANTA ANA","OJO DE AGUA",,5250,,
27399,"SANTA ANA",QUEBRACHOS,,5251,-29.4031544,-63.5979520
22134,"SANTA BARBARA",LORETO,,4208,-28.4472636,-64.3284094
14472,"SANTA BARBARA FERREIRA",LORETO,,4208,,
26063,"SANTA BRIGIDA",SALAVINA,,4321,,
27405,"SANTA BRIGIDA",QUEBRACHOS,,5257,,
26745,"SANTA CATALINA",BELGRANO,,3064,,
26963,"SANTA CATALINA",GUASAYAN,"SANTA CATALINA",4203,-28.1276722,-64.7833576
27248,"SANTA CRUZ",PELLEGRINI,,4197,-26.2485008,-63.9157104
26752,"SANTA CRUZ",COPO,,4301,-25.8713500,-63.0996600
14207,"SANTA CRUZ",ALBERDI,,4301,-26.3612400,-63.3237400
14287,"SANTA CRUZ",BANDA,,4302,,
25997,"SANTA CRUZ",ROBLES,,4322,,
26257,"SANTA ELENA",MORENO,,3741,,
26184,"SANTA ELENA","OJO DE AGUA",,5250,,
27409,"SANTA ELENA",QUEBRACHOS,,5255,,
27252,"SANTA FELISA",PELLEGRINI,,4197,-26.1579544,-63.9840929
25951,"SANTA INES",ROBLES,,4308,,
25855,"SANTA ISABEL",LORETO,,4208,,
26434,"SANTA ISABEL",ATAMISQUI,,4315,-28.4679900,-63.9300900
26927,"SANTA JUSTINA",MORENO,,3740,-28.0274051,-61.7406010
26847,"SANTA LUCIA",CHOYA,,4233,-28.7452755,-64.6891479
26031,"SANTA LUCIA",SALAVINA,,4319,-28.7268129,-63.5083213
26233,"SANTA LUCIA",MORENO,,4353,-27.2900100,-63.2127100
26774,"SANTA MARIA",COPO,,3712,,
27436,"SANTA MARIA",SILIPICA,,4201,,
26612,"SANTA MARIA","JUAN FRANCISCO BORGES","SANTA MARIA",4206,-27.9635433,-64.1529364
14473,"SANTA MARIA",LORETO,,4208,,
25900,"SANTA MARIA",ATAMISQUI,,4317,,
26064,"SANTA MARIA",SALAVINA,,4321,,
21954,"SANTA MARIA","JUAN F IBARRA",,4350,-27.8600818,-62.2309496
26234,"SANTA MARIA",MORENO,,4353,,
26681,"SANTA MARIA",FIGUEROA,,4353,-27.7026634,-63.4568984
26121,"SANTA MARIA","OJO DE AGUA",,5251,-29.2662239,-63.8691254
27415,"SANTA MARIA",QUEBRACHOS,,5257,,
27255,"SANTA MARIA DE LAS CHACRAS",PELLEGRINI,,4189,-26.5571800,-63.9289300
26843,"SANTA MARIA DTO FIGUEROA",FIGUEROA,,4354,,
26839,"SANTA PAULA",MITRE,,2356,,
14372,"SANTA RITA",FIGUEROA,,4301,-27.2319069,-63.4674568
14288,"SANTA RITA",BANDA,,4302,,
25998,"SANTA RITA",ROBLES,,4322,,
26235,"SANTA RITA",MORENO,,4353,-27.4602115,-62.9780733
14208,"SANTA ROSA",ALBERDI,,3749,-26.1544699,-63.0703912
25923,"SANTA ROSA",PELLEGRINI,,4197,,
26964,"SANTA ROSA",GUASAYAN,,4203,-27.9123173,-64.9759979
26623,"SANTA ROSA","JUAN FRANCISCO BORGES",,4206,-27.9468000,-64.4834700
22003,"SANTA ROSA",CHOYA,,4230,,
14289,"SANTA ROSA",BANDA,"CHAUPI POZO",4302,,
25963,"SANTA ROSA",ROBLES,,4322,,
26474,"SANTA ROSA",BANDA,"ESTACION SIMBOLAR",4339,,
26937,"SANTA ROSA",MORENO,,4351,-27.6181216,-62.3687863
14373,"SANTA ROSA",FIGUEROA,,4354,-27.3570881,-63.7024155
26122,"SANTA ROSA","OJO DE AGUA",,5251,,
27462,"SANTA ROSA",QUEBRACHOS,,5257,,
26650,"SANTA ROSA ARRAGA","JUAN FRANCISCO BORGES",,4206,,
26785,"SANTA ROSA COPO",COPO,,3714,,
26954,"SANTA ROSA DE CORONEL",LORETO,,4205,,
21157,"SANTA ROSA DE VITERVO",BANDA,,4338,,
14304,"SANTIAGO DEL ESTERO","JUAN FRANCISCO BORGES","SANTIAGO DEL ESTERO",4200,-27.7916756,-64.2676163
26812,"SANTO DOMINGO",JIMENEZ,,4187,,
26660,"SANTO DOMINGO","JUAN FRANCISCO BORGES",,4206,-27.9838420,-64.5125409
14522,"SANTO DOMINGO",PELLEGRINI,"SANTO DOMINGO",4301,-26.2295350,-63.7775040
14613,"SANTO DOMINGO",ROBLES,"LOS ROMANOS SANTO DOMINGO",4301,-27.8435249,-64.1610336
21131,"SANTO DOMINGO",AVELLANEDA,,4326,-28.3678396,-63.4777139
21158,"SANTO DOMINGO",BANDA,,4338,,
26688,"SANTO DOMINGO",FIGUEROA,,4353,-27.7459929,-63.3717197
26236,"SANTO DOMINGO",MORENO,,4353,-27.3303528,-63.1312103
27039,"SANTO DOMINGO","OJO DE AGUA",,5251,-29.2533900,-63.9244900
26123,"SANTO DOMINGO CHICO","OJO DE AGUA",,5251,,
27869,"SANTO DOMINGO COPO",COPO,,4301,,
26966,"SANTOS LUGARES",GUASAYAN,,4203,,
14290,"SANTOS LUGARES",BANDA,,4300,-26.6940308,-63.5559082
14209,"SANTOS LUGARES",ALBERDI,"SANTOS LUGARES",4301,-26.6920900,-63.5584890
14614,SARMIENTO,ROBLES,,4302,,
21132,"SAUCE BAJADA",AVELLANEDA,,4326,,
14374,"SAUCE ESQUINA",FIGUEROA,,4301,,
14631,"SAUCE SOLO",SILIPICA,,4206,,
22135,"SAUCE SOLO",LORETO,"SAUCE SOLO",4208,-28.5712690,-64.2544730
21059,SAUCEN,ATAMISQUI,,4317,,
25856,SAUCES,LORETO,,4315,,
21060,SAUCIOJ,ATAMISQUI,,4317,-28.7007465,-63.9105682
27437,SAUZAL,"RIO HONDO","EL SAUZAL",4201,-27.4891047,-64.5818386
25901,SAUZAL,ATAMISQUI,,4317,,
26851,SAYACO,CHOYA,,4203,,
26279,"SEGUNDO POZO",MORENO,,4351,,
14592,SELVA,RIVADAVIA,SELVA,2354,-29.7672691,-62.0520248
26756,"SELVA BLANCA",BELGRANO,,3064,,
25924,"SEÑORA PUJIO",PELLEGRINI,,4197,,
26477,"SEÑORA PUJIO",BANDA,,4339,-27.6778526,-64.1982574
26413,SEPULTURA,ALBERDI,,4301,,
25964,SEPULTURAS,ROBLES,,4322,,
26689,SEPULTURAS,FIGUEROA,,4354,,
26854,"SERRANO MUERTO",CHOYA,,4230,,
27260,SESTEADERO,PELLEGRINI,,4187,,
26858,"SHISHI POZO",CHOYA,,4205,-28.5523643,-64.6164398
27499,"SIEMPRE VERDE",QUEBRACHOS,,5253,,
27262,"SIETE ARBOLES",PELLEGRINI,,4197,-26.2470188,-63.8950233
27438,SILIPICA,SILIPICA,"VILLA SILIPICA",4206,-28.1105010,-64.1476920
27439,SIMBOL,SILIPICA,,4206,-28.1281476,-64.1477934
27482,"SIMBOL BAJO","GENERAL TABOADA",,3760,,
26480,"SIMBOL CAÑADA",BANDA,,4336,,
27268,"SIMBOL HUASI",PELLEGRINI,,4197,,
27272,"SIMBOL POZO",PELLEGRINI,,4189,,
27440,"SIMBOL POZO",SILIPICA,,4201,,
25902,"SIMBOL POZO",ATAMISQUI,,4201,-28.7063200,-64.1050000
27274,SIMBOLAR,PELLEGRINI,,4189,-26.3431320,-64.0220718
14291,SIMBOLAR,BANDA,"ESTACION SIMBOLAR",4339,-27.6504059,-64.1823730
26280,SIMBOLAR,MORENO,,4351,,
26124,SIMBOLAR,"OJO DE AGUA",,5251,,
21955,"SIN DESCANSO","JUAN F IBARRA",,4350,,
26862,"SINCHI CAÑA",CHOYA,,4203,,
14292,"SINQUEN PUNCO",BANDA,,4302,,
26437,SOCONCHO,ATAMISQUI,,4317,-28.5718200,-63.7108900
14497,"SOL DE JULIO","OJO DE AGUA","SOL DE JULIO",5255,-29.5623400,-63.4575920
27441,"SOL DE MAYO",SILIPICA,,4201,,
26865,"SOL DE MAYO",CHOYA,,4203,-28.2813622,-64.7724744
25857,"SOL DE MAYO",LORETO,,4208,,
27966,"SOL DE MAYO","JUAN FRANCISCO BORGES","SOL DE MAYO",4225,-27.7038800,-64.5884900
25903,"SOL DE MAYO",ATAMISQUI,,4315,,
27162,SOLEDAD,"JUAN F IBARRA",,4356,,
22262,SOLEDAD,"OJO DE AGUA",,5250,,
14523,"SORIA BAJADA",PELLEGRINI,,4301,,
27345,SOTELILLOS,"RIO HONDO",,4304,-27.4299300,-64.6489100
25931,SOTELOS,"RIO HONDO",SOTELO,4304,-27.4661600,-64.7265300
26946,STAYLE,MORENO,,4351,-27.5979443,-62.9106941
27442,SUMAMAO,SILIPICA,SUMAMAO,4201,-28.1717130,-64.1010410
14526,SUMAMPA,QUEBRACHOS,SUMAMPA,5253,-29.3786411,-63.4721298
27507,"SUMAMPA VIEJO",QUEBRACHOS,,5253,-29.3962688,-63.3390441
26755,SUNCHITUYOJ,AVELLANEDA,,4332,,
14442,"SUNCHO CORRAL","JUAN F IBARRA","SUNCHO CORRAL",4350,-27.9348335,-63.4337158
22079,"SUNCHO POZO","GENERAL TABOADA",,3760,-28.5698414,-62.8057861
26868,"SUNCHO POZO",CHOYA,,4230,,
22064,"SUNCHO POZO","SAN MARTIN",,4613,-28.1289407,-63.9912348
22115,"SUNCHO PUJIO",JIMENEZ,,4184,,
26871,"SUNCHO PUJIO",CHOYA,,4230,,
26816,"SUPERINTENDENTE LEDESMA",JIMENEZ,,4184,,
21956,SURI,"JUAN F IBARRA",,4350,,
14293,"SURI POZO",BANDA,,4302,-27.7491666,-64.1265142
26000,"SURI POZO",ROBLES,,4322,,
27053,"SURI POZO","OJO DE AGUA",,5251,-29.6005100,-63.9126200
26955,SURIHUAYA,MORENO,,4351,,
26281,TABEANITA,MORENO,,4351,,
26282,TABIANA,MORENO,,4351,,
14615,"TABLADA DEL BOQUERON",ROBLES,,4301,,
14428,TABLEADO,GUASAYAN,,4238,,
27501,"TABOADA ESTACION","SAN MARTIN",TABOADA,4324,-28.0088250,-63.7454950
14581,TACAMAMPA,"RIO HONDO",,4220,,
26818,TACANAS,JIMENEZ,,4184,,
27483,TACAÑITAS,"GENERAL TABOADA",TACAÑITAS,3766,-28.6254000,-62.6050050
14474,TACAÑITAS,LORETO,,4208,,
14210,TACAÑITAS,ALBERDI,,4301,,
25834,TACIOJ,COPO,,4452,,
26765,"TACO ATUN",AVELLANEDA,,4328,-28.3626347,-63.1092987
27283,"TACO BAJADA",PELLEGRINI,,4197,-26.1277492,-64.2858061
25835,"TACO ESQUINA",COPO,,4452,,
26268,"TACO FURA",MORENO,,3736,,
27502,"TACO HUACO","SAN MARTIN",,4324,,
22439,"TACO ISLA",SALAVINA,,4321,-29.1905700,-63.1707300
22264,"TACO MISQUI","OJO DE AGUA",,5250,,
27509,"TACO PALTA",QUEBRACHOS,,5253,,
25858,"TACO POZO",LORETO,,4208,,
14211,"TACO POZO",ALBERDI,,4301,-26.6615900,-63.4049200
26441,"TACO POZO",ATAMISQUI,,4315,,
27511,"TACO POZO",QUEBRACHOS,"AREA SIN GOBIERNO",5255,-29.7295300,-63.0667400
25952,"TACO PUJIO",ROBLES,,4308,,
27285,"TACO PUNCO",PELLEGRINI,,4189,-26.4511827,-64.0308799
26873,"TACO QUINKA",CHOYA,,4230,,
22477,"TACO SUYO",SARMIENTO,,4324,,
26032,"TACO TOTARAYOL",SALAVINA,,4319,,
26769,"TACON ESQUINA",AVELLANEDA,,4332,,
27503,TACOYOJ,"SAN MARTIN",,4313,-28.1551300,-64.0475400
26033,TAGAN,SALAVINA,,4319,,
14375,TAJAMAR,FIGUEROA,,4301,,
14582,TALA,"RIO HONDO",,4220,,
21086,TALA,AVELLANEDA,,4328,,
14475,"TALA ATUN",LORETO,,4208,,
26670,"TALA POZO","JUAN FRANCISCO BORGES",,4200,,
14583,"TALA POZO","RIO HONDO",,4223,-27.4220900,-64.7129900
14429,"TALA POZO",GUASAYAN,,4238,,
27504,"TALA POZO","SAN MARTIN",,4313,,
22265,"TALA YACU","OJO DE AGUA",,5250,-29.4828000,-63.6519800
14294,TAPERAS,BANDA,,4302,,
26001,TAPERAS,ROBLES,,4322,,
27705,TAPSO,CHOYA,TAPSO,4230,-28.4037800,-65.0964320
14584,TAQUELLO,"RIO HONDO",,4223,-27.4254591,-64.7832566
14476,TAQUETUYOJ,LORETO,,4208,,
14212,TARPUNA,ALBERDI,,4301,-26.7865925,-63.5140152
27163,TARUY,"JUAN F IBARRA",,4356,-28.0757648,-63.2810540
22116,TENENE,JIMENEZ,,4184,,
27512,"TENTI TACO",QUEBRACHOS,,5255,,
14585,"TERMAS DE RIO HONDO","RIO HONDO","TERMAS DE RIO HONDO",4220,-27.4989281,-64.8667221
14430,TIBILAR,GUASAYAN,,4238,,
21097,TIESTITUYOS,AVELLANEDA,,4334,,
22267,"TIGRE MUERTO","OJO DE AGUA",,5250,,
22137,TINAJERALOJ,MORENO,,3740,,
22080,"TINAP JERAYOJ","GENERAL TABOADA",,3760,,
14493,TINTINA,MORENO,TINTINA,3743,-27.0250494,-62.7044540
26034,"TIO ALTO",SALAVINA,,4319,,
22065,"TIO CHACRA","SAN MARTIN",,4313,,
26965,"TIO POZO",LORETO,"TIO POZO",4315,-28.4049292,-63.9826842
27443,TIPIRO,SILIPICA,,4201,,
25904,TIPIRO,ATAMISQUI,,4317,,
27164,"TIUN PUNCO","JUAN F IBARRA",,4356,-28.0417595,-63.3196678
14443,TOBAS,"JUAN F IBARRA",,3752,-28.1199207,-62.6945076
26035,TOLOSA,ATAMISQUI,,4319,,
27485,"TOMAS YOUNG","GENERAL TABOADA","TOMAS YOUNG",3765,-28.6023460,-62.1835150
21012,"TOME Y TRAIGA",AGUIRRE,,2356,,
14477,TONTOLA,LORETO,,4208,,
14431,TONZU,GUASAYAN,,4234,,
14478,"TORO CHARQUINA",LORETO,,4208,,
27446,"TORO HUMAN",SILIPICA,,4201,,
21098,"TORO PAMPA",AVELLANEDA,,4334,,
26792,"TORO PAMPA",COPO,,4452,-25.7611218,-63.5075684
22089,"TORO POZO",JIMENEZ,,4306,-27.1299700,-64.7045000
22479,"TORO POZO",SARMIENTO,,4324,,
26036,TOROPAN,SALAVINA,,4319,,
26037,TOTORA,SALAVINA,,4319,,
14479,"TOTORA PAMPA",LORETO,,4208,-28.4360580,-64.1178665
14480,TOTORAS,LORETO,,4208,,
25953,"TOTORILLA NUEVO",ROBLES,,4308,,
27696,TOTORILLAS,FIGUEROA,,4301,,
14295,"TRAMO 16",BANDA,,4301,-27.7266176,-64.1316855
26484,"TRAMO 20",BANDA,,4300,-27.7483336,-64.0791401
