id_localidad,nombre,partido,municipio,cp,latitud,longitud
3595,"CUARTEL 2","GENERAL PAZ",,1987,,
3068,"CUARTEL 6",CHASCOMUS,,7136,,
3069,"CUARTEL 8",CHASCOMUS,,7135,,
3890,"CUARTEL CUATRO",LUJAN,,6700,,
27785,"CUARTEL II",AZUL,,7300,,
27792,"CUARTEL IV",JUNIN,,6032,,
27853,"CUARTEL IV",PILA,,7110,,
16526,"CUARTEL V",MORENO,MORENO,1744,-34.5586596,-58.8163011
27793,"CUARTEL V",JUNIN,,6000,,
27789,"CUARTEL VII","GENERAL PINTO",,6050,,
3052,"CUCHA CUCHA",CHACABUCO,CHACABUCO,6746,-34.6226100,-60.4073600
4656,CUCULLU,"SAN ANDRES DE GILES",,6723,,
2979,CUENCA,"CARLOS TEJEDOR",,6231,,
3173,"CURA MALAL","CORONEL SUAREZ","CORONEL SUAREZ",7548,-37.4843019,-62.1036196
2980,CURARU,"CARLOS TEJEDOR",,6451,-35.6403503,-62.1924372
3174,"D ORBIGNY","CORONEL SUAREZ","CORONEL SUAREZ",7541,-37.6789360,-61.7065392
3193,DAIREAUX,DAIREAUX,DAIREAUX,6555,-36.6005135,-61.7476921
27788,DANTAS,"GENERAL PAZ",,1987,-35.3970469,-58.3824022
4421,DARREGUEIRA,PUAN,PUAN,8183,-37.6898460,-63.1628342
4295,"DE BARY",PELLEGRINI,PELLEGRINI,6348,-36.3400803,-63.2603378
3802,"DE BRUYN","LEANDRO N ALEM",,6031,-34.3420600,-61.5154770
4788,"DE LA CANAL",TANDIL,TANDIL,7013,-37.1245880,-59.1040955
2582,"DE LA GARMA","ADOLFO GONZALES CHAVES","ADOLFO GONZALES CHAVES",7515,-37.9645844,-60.4154053
4682,DEFFERRARI,"SAN CAYETANO","SAN CAYETANO",7521,-38.3021940,-59.3868890
4620,"DEL CARRIL",SALADILLO,SALADILLO,7265,-35.5099525,-59.5150146
2469,"DEL VALLE","25 DE MAYO","25 DE MAYO",6509,-35.8976406,-60.7278669
4389,"DEL VISO",PILAR,PILAR,1669,-34.4398994,-58.7904930
2553,"DELFIN HUERGO","ADOLFO ALSINA","ADOLFO ALSINA",8185,-37.3173293,-63.2331691
3513,DELGADO,"GENERAL ARENALES","GENERAL ARENALES",6007,-34.1671978,-61.2470115
2504,DENNEHY,"9 DE JULIO","9 DE JULIO",6516,-35.3515300,-60.7449600
3158,DESPEÑADEROS,"CORONEL PRINGLES",,7531,,
3222,"DESTILERIA FISCAL",ENSENADA,,1925,,
4789,"DESVIO AGUIRRE",TANDIL,,7000,,
3514,"DESVIO EL CHINGOLO","GENERAL ARENALES",,6031,,
2470,"DESVIO GARBARINI","25 DE MAYO",,6509,-35.3300000,-59.5600000
2505,"DESVIO KILOMETRO 234","9 DE JULIO",,6503,-35.3894624,-60.6043742
2895,"DESVIO KILOMETRO 55",BRANDSEN,,1981,,
3515,"DESVIO KILOMETRO 95","GENERAL ARENALES",,6007,,
4422,"DESVIO SAN ALEJO",PUAN,,8180,,
3122,"DESVIO SANDRINI","CORONEL ROSALES","CORONEL ROSALES",8109,-38.8454350,-62.1045510
3482,"DIEGO GAYNOR","EXALTACION DE LA CRUZ",,2812,-34.2889740,-59.2227812
2625,DIONISIA,"GENERAL ALVARADO",,7603,,
16533,"DIQUE LUJAN",TIGRE,TIGRE,1623,-34.3537560,-58.6893044
3223,"DOCK CENTRAL",ENSENADA,,1925,,
2460,"DOCK SUD",AVELLANEDA,AVELLANEDA,1871,-34.6491267,-58.3411775
3891,"DOCTOR DOMINGO CABRED",LUJAN,,6708,-34.4879208,-59.0757018
3776,"DOCTOR DOMINGO HAROSTEGUY","LAS FLORES",,7212,-36.1498128,-59.2675255
3208,DOLORES,DOLORES,DOLORES,7100,-36.3148270,-57.6804886
4769,DOMSELAAR,"SAN VICENTE","SAN VICENTE",1984,-35.0737686,-58.2899246
16548,"DON BOSCO",QUILMES,QUILMES,1876,-34.7027765,-58.2965322
3070,"DON CIPRIANO",CHASCOMUS,,7135,-35.4943263,-57.7723601
16534,"DON TORCUATO",TIGRE,TIGRE,1611,-34.4858780,-58.6483841
4365,"DON VICENTE",PILA,,7116,,
3605,"DOS HERMANOS","GENERAL PINTO",,6042,-34.4718666,-62.0926476
3840,"DOS NACIONES",LOBERIA,,7007,-37.7714343,-58.6447231
2896,DOYHENARD,BRANDSEN,,1980,-35.1207252,-58.1585188
4743,DOYLE,"SAN PEDRO","SAN PEDRO",2935,-33.9050057,-59.8187532
3631,DRABBLE,"GENERAL VILLEGAS",,6242,-34.9195403,-62.7631617
27923,"DRIADES LINKS","LA COSTA","LA COSTA",7109,-36.9575580,-56.7721060
2981,DRYSDALE,"CARLOS TEJEDOR",,6455,-35.3025764,-62.6445698
4609,DUCOS,SAAVEDRA,,8170,-37.4579163,-62.4238052
2506,DUDIGNAC,"9 DE JULIO","9 DE JULIO",6505,-35.6498184,-60.7022781
4610,DUFAUR,SAAVEDRA,SAAVEDRA,8164,-37.9443779,-62.2861481
4672,DUGGAN,"SAN ANTONIO DE ARECO","SAN ANTONIO DE ARECO",2764,-34.2072029,-59.6364555
4856,DUHAU,"TRENQUE LAUQUEN",,6405,-36.1086349,-62.2724876
4231,DURAÑONA,OLAVARRIA,,7401,-37.2510215,-60.5039182
3606,DUSSAUD,"GENERAL PINTO",,6050,-34.7922211,-61.7788899
3803,"EDMUNDO PERKINS","LEANDRO N ALEM",,6030,-34.4644531,-61.6668111
2661,"EDUARDO COSTA","FLORENTINO AMEGHINO",,6064,-34.8176828,-62.3329409
4540,EGAÑA,RAUCH,,7013,-36.9595566,-59.0968094
3209,"EL 60",DOLORES,,7100,,
4366,"EL ALBA",PILA,,7225,,
3863,"EL ARAZA",LOBOS,,7249,-35.3831577,-59.0731266
3110,"EL ARBOLITO",COLON,COLON,2721,-33.9147838,-60.9438082
3022,"EL BAGUAL",PATAGONES,,8504,,
4879,"EL BOMBERO","TRES ARROYOS",,7507,,
27783,"EL BOQUERON",AYACUCHO,,7150,-37.1034787,-58.5930718
4484,"EL BOQUERON","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7601,-38.0297229,-57.7995485
2957,"EL CAMOATI","CARLOS CASARES",,6537,,
3071,"EL CARBON",CHASCOMUS,,7135,,
4316,"EL CARMEN",PERGAMINO,,2754,,
4541,"EL CARMEN DE LANGUEYU",RAUCH,,7203,,
2963,"EL CARPINCHO","CARLOS CASARES",,6537,,
4880,"EL CARRETERO","TRES ARROYOS",,7500,-38.4987488,-59.7927208
2626,"EL CENTINELA","GENERAL ALVARADO",,7607,,
3568,"EL CHAJA","GENERAL MADARIAGA",,7163,,
4542,"EL CHALAR",RAUCH,,7201,-36.4559199,-59.0877024
3841,"EL CHEIQUE",LOBERIA,,7007,,
27603,"EL CHELFORO","CORONEL PRINGLES",,7530,,
2650,"EL CHUMBEAU","GENERAL ALVEAR","GENERAL ALVEAR",7263,,
27934,"EL CONTADOR",ARRECIFES,ARRECIFES,2740,-34.1308773,-60.0511255
4840,"EL CORTAPIE",SAAVEDRA,,8117,-37.9492400,-62.6558876
4683,"EL CRISTIANO","SAN CAYETANO",,7503,,
27799,"EL CRUCE",BALCARCE,,7620,,
4744,"EL DESCANSO","SAN PEDRO",,2935,-33.8398633,-59.9483273
3072,"EL DESTINO",LEZAMA,LEZAMA,7116,-35.9496526,-58.0011362
3632,"EL DIA","GENERAL VILLEGAS",,6241,-34.7401431,-62.8363789
3159,"EL DIVISORIO","CORONEL PRINGLES","CORONEL PRINGLES",7531,-38.3235636,-61.4450578
3804,"EL DORADO","LEANDRO N ALEM",,6031,-34.6517754,-61.5862236
3788,"EL DURAZNO","GENERAL LAS HERAS",,1735,,
4745,"EL ESPINILLO","SAN PEDRO",,2946,-33.6868316,-59.8189590
3073,"EL EUCALIPTUS",CHASCOMUS,,7130,,
2921,"EL FENIX",CAMPANA,,2804,,
4790,"EL GALLO",TANDIL,,7000,-37.3963623,-59.0676460
27866,"EL GAVILAN","CORONEL PRINGLES",,7530,-38.1963075,-61.1804747
3777,"EL GUALICHO","LAS FLORES",,7200,-36.1449227,-59.0751416
2783,"EL HERVIDERO",BALCARCE,,7007,,
2507,"EL JABALI","9 DE JULIO",,6531,-35.4472945,-61.3554834
5051,"EL JAGUEL","ESTEBAN ECHEVERRIA","ESTEBAN ECHEVERRIA",1842,-34.8337216,-58.4970263
4574,"EL JAGUEL",ROJAS,,2707,,
2784,"EL JUNCO",BALCARCE,BALCARCE,7620,,
4526,"EL JUPITER",RAMALLO,,2916,-33.6241496,-60.0461017
3842,"EL LENGUARAZ",LOBERIA,,7635,-38.0670585,-58.8584096
16485,"EL LIBERTADOR","TRES DE FEBRERO","TRES DE FEBRERO",1657,-34.5564986,-58.6223378
18276,"EL LUCERO","ADOLFO GONZALES CHAVES",,7513,-38.1773900,-59.9124800
2829,"EL LUCHADOR","BENITO JUAREZ",,7313,-37.3214623,-60.2920860
4621,"EL MANGRULLO",SALADILLO,,7260,-35.7662444,-60.0395255
2627,"EL MARQUESADO","GENERAL PUEYRREDON","GENERAL PUEYRREDON",7607,-38.2369313,-57.7634181
4814,"EL MIRADOR",TAPALQUE,,7305,-36.1431357,-59.7955950
3843,"EL MORO",LOBERIA,,7623,-38.1095589,-58.5745359
2814,"EL NACIONAL",ARRECIFES,,2740,-33.9113986,-60.1313355
3657,"EL NILO",GUAMINI,,6437,,
16436,"EL PALOMAR",MORON,MORON,1684,-34.6100864,-58.6124287
4770,"EL PAMPERO","SAN VICENTE","SAN VICENTE",1865,-34.9794280,-58.4676230
4527,"EL PARAISO",RAMALLO,RAMALLO,2916,-33.5693855,-59.9778786
4949,"EL PARAISO",VILLARINO,,8144,,
2651,"EL PARCHE","GENERAL ALVEAR","GENERAL ALVEAR",7263,-35.8864090,-60.2595372
2554,"EL PARQUE","ADOLFO ALSINA",,6341,,
3111,"EL PELADO",COLON,,2720,,
27979,"EL PELIGRO","LA PLATA","LA PLATA",1894,-34.9252939,-58.1681004
3160,"EL PENSAMIENTO","CORONEL PRINGLES",,7531,-38.2154094,-61.3145848
3143,"EL PERDIDO EST JOSE GUISASOLA","CORONEL DORREGO","CORONEL DORREGO",8156,-38.6757753,-61.0884422
3607,"EL PEREGRINO","GENERAL PINTO",,6053,-34.5957451,-62.1218147
3915,"EL PINO",MAGDALENA,,1907,-35.0096083,-57.6930089
2628,"EL PITO","GENERAL ALVARADO",,7607,,
4160,"EL PITO",NECOCHEA,,7641,,
2862,"EL PORVENIR",BOLIVAR,,6550,-36.1180787,-61.1489369
4317,"EL QUEMADO",PERGAMINO,,2751,,
4272,"EL RECADO",PEHUAJO,,6474,-35.7882919,-62.2249031
4071,"EL REFUGIO","MAR CHIQUITA",,7612,,
4644,"EL RETIRO",SALTO,,2741,,
4918,"EL RETIRO","GENERAL VIAMONTE",,6017,,
27984,"EL RINCON","LA PLATA","LA PLATA",1894,-34.8870295,-58.0973661
3074,"EL RINCON",LEZAMA,,7130,-35.9949532,-57.9810715
4950,"EL RINCON",VILLARINO,,8146,,
3916,"EL ROSARIO",MAGDALENA,,1921,,
4273,"EL SANTIAGO",PEHUAJO,,6463,,
4815,"EL SAUCE",TAPALQUE,,7303,-36.3815880,-59.9170151
3530,"EL SIASGO",MONTE,,7223,-35.6888332,-58.5679214
2803,"EL SILENCIO",BARADERO,,2752,,
4318,"EL SOCORRO",PERGAMINO,PERGAMINO,2715,-33.6647037,-60.7084373
4486,"EL SOLDADO","GENERAL PUEYRREDON",,7600,,
27926,"EL TABARE","GENERAL ALVEAR","GENERAL ALVEAR",7263,-36.0102199,-59.7012871
16535,"EL TALAR",TIGRE,TIGRE,1617,-34.4713213,-58.6570302
4988,"EL TATU",ZARATE,,2801,-34.1470389,-59.1667085
2508,"EL TEJAR","9 DE JULIO",,6515,-35.2221692,-61.0460604
3658,"EL TREBAÑON",GUAMINI,,6437,,
27945,"EL TRIANGULO","MALVINAS ARGENTINAS","MALVINAS ARGENTINAS",1667,-34.4544551,-58.7062417
4881,"EL TRIANGULO","TRES ARROYOS",,7500,-38.4681208,-59.9638049
3778,"EL TRIGO","LAS FLORES",,7207,-35.8815484,-59.4063370
4977,"EL TRIO","HIPOLITO YRIGOYEN",,6467,,
3817,"EL TRIUNFO",LINCOLN,LINCOLN,6073,-35.0893898,-61.5152588
4367,"EL VENCE",PILA,,7116,,
2785,"EL VERANO",BALCARCE,BALCARCE,7620,-37.7435626,-58.5568858
4072,"EL VIGILANTE","MAR CHIQUITA",,7174,,
2786,"EL VOLANTE",BALCARCE,,7620,,
3140,"EL ZORRO","CORONEL DORREGO","CORONEL DORREGO",8151,-38.5588093,-61.0924633
4092,"ELIAS ROMERO","MARCOS PAZ",,1727,,
3633,ELORDI,"GENERAL VILLEGAS",,6242,-35.0490265,-63.1223450
3864,ELVIRA,LOBOS,LOBOS,7243,-35.2426224,-59.4856110
4622,"EMILIANO REYNOSO",SALADILLO,,7260,-35.5364063,-59.8604326
18269,"EMILIO AYARZA",CHIVILCOY,CHIVILCOY,6628,-34.7460601,-60.0392314
3634,"EMILIO BUNGE","GENERAL VILLEGAS","GENERAL VILLEGAS",6241,-34.7798328,-63.1960965
3023,"EMILIO LAMARCA",PATAGONES,,8505,-40.0686932,-62.6296424
2594,EMITA,ALBERTI,,6634,-35.1624000,-60.2464000
2652,EMMA,"GENERAL ALVEAR","GENERAL ALVEAR",7263,-36.2108649,-60.2178038
4390,EMPALME,PILAR,,1633,,
4791,"EMPALME CERRO CHATO",TANDIL,,7000,,
3865,"EMPALME LOBOS",LOBOS,LOBOS,7249,-35.1498299,-59.0907593
3917,"EMPALME MAGDALENA",MAGDALENA,MAGDALENA,1913,-35.0692540,-57.5327080
4423,"EMPALME PIEDRA ECHADA",PUAN,,8117,-38.0824032,-62.7748424
4232,"EMPALME QUERANDIES",OLAVARRIA,,7401,-37.0116688,-60.3938187
2982,ENCINA,"CARLOS TEJEDOR",,6077,-35.1278800,-62.3927500
4161,ENERGIA,NECOCHEA,,7641,-38.5580125,-59.3364567
3789,"ENRIQUE FYNN","GENERAL LAS HERAS",,1741,-34.8223015,-59.1343749
3194,"ENRIQUE LAVALLE",DAIREAUX,DAIREAUX,6467,-36.4047089,-61.9263840
3224,ENSENADA,ENSENADA,ENSENADA,1925,-34.8569946,-57.9198456
2555,EPUMER,"ADOLFO ALSINA",,6443,-36.9852800,-63.1297200
21073,EREZCANO,"SAN NICOLAS","SAN NICOLAS",2903,-33.5228886,-60.3179806
4424,ERIZE,PUAN,,8181,-37.3941194,-62.8034406
2471,ERNESTINA,"25 DE MAYO",,6665,-35.2702341,-59.5575034
3225,"ESC NAV MILITAR RIO SANTIAGO",ENSENADA,,1927,-34.8407679,-57.8916429
4989,ESCALADA,ZARATE,ZARATE,2801,-34.1609332,-59.1125400
2930,"ESCUELA AGRICOLA DON BOSCO",CAÑUELAS,,1815,-35.1331220,-58.8755540
4073,"ESCUELA AGRICOLA RURAL","MAR CHIQUITA",,7174,,
3516,"ESCUELA AGRICOLA SALESIANA","GENERAL ARENALES","GENERAL ARENALES",6003,-34.0990420,-61.1396470
2472,"ESCUELA AGRICOLA SALESIANA","25 DE MAYO",,6509,-35.8676950,-60.7310780
3569,ESPADAÑA,"GENERAL MADARIAGA",,7163,,
3596,ESPARTILLAR,"GENERAL PAZ",,1987,,
18265,ESPARTILLAR,CHASCOMUS,CHASCOMUS,7135,-35.6804770,-58.2034010
4611,ESPARTILLAR,SAAVEDRA,SAAVEDRA,8171,-37.3618584,-62.4322281
4233,ESPIGAS,OLAVARRIA,,6561,-36.4122732,-60.6730695
4657,ESPORA,"SAN ANDRES DE GILES",,6601,,
2744,ESPORA,"BAHIA BLANCA","BAHIA BLANCA",8107,-38.7765070,-62.1851834
4834,"ESQUINA DE CROTTO",TORDILLO,,7100,-36.3004000,-57.3819000
3892,"EST JAUREGUI VA FLANDRIA",LUJAN,,6706,-34.6007613,-59.1735304
4391,"ESTABLECIMIENTO SAN MIGUEL",PILAR,,1629,,
3517,"ESTACION ASCENSION","GENERAL ARENALES","GENERAL ARENALES",6003,-34.2457851,-61.1100618
2804,"ESTACION BARADERO",BARADERO,,2942,-33.8196061,-59.5171467
4882,"ESTACION BARROW","TRES ARROYOS","TRES ARROYOS",7500,-38.3127000,-60.2312000
4637,"ESTACION CAIOMUTA",SALLIQUELO,,6339,,
3161,"ESTACION CORONEL PRINGLES","CORONEL PRINGLES",,7536,-37.9632996,-61.3690018
3518,"ESTACION GENERAL ARENALES","GENERAL ARENALES",,6005,-34.2725827,-61.2937038
2556,"ESTACION LAGO EPECUEN","ADOLFO ALSINA",,6431,-37.1124900,-62.7899200
2689,"ESTACION LAZZARINO",AZUL,,7300,-36.9198000,-59.7203000
3818,"ESTACION LINCOLN",LINCOLN,,6070,-34.8583918,-61.5229466
3740,"ESTACION MORENO","LA PLATA",,1901,-35.0464930,-58.0916050
3643,"ESTACION PRADERE","GENERAL VILLEGAS","GENERAL VILLEGAS",6231,-35.2628000,-62.9357000
2509,"ESTACION PROVINCIAL","9 DE JULIO","9 DE JULIO",6501,-35.4992290,-60.8667720
2830,"ESTANCIA CHAPAR","BENITO JUAREZ",,7020,,
3112,"ESTANCIA LAS GAMAS",COLON,,2723,,
18426,"ESTANCIA LAS ISLETAS",VILLARINO,,8148,,
3819,"ESTANCIA MITIKILI",LINCOLN,,6075,,
3820,"ESTANCIA SAN ANTONIO",LINCOLN,,6075,,
2964,"ESTANCIA SAN CLAUDIO","CARLOS CASARES",,6537,,
3075,"ESTANCIA SAN RAFAEL",CHASCOMUS,,7130,,
2805,"ESTANCIA SANTA CATALINA",BARADERO,,2761,,
3597,"ESTANCIA VIEJA","GENERAL PAZ",,7225,,
4319,ESTANCIAS,PERGAMINO,,2909,,
2557,"ESTEBAN A GASCON","ADOLFO ALSINA","ADOLFO ALSINA",8185,-37.4544378,-63.2565950
2983,"ESTEBAN DE LUCA","CARLOS TEJEDOR",,6475,-35.6804334,-62.3409912
4140,"ESTEBAN DIAZ",NAVARRO,,6607,,
4425,ESTELA,PUAN,,8127,-38.1080950,-62.9129041
4623,ESTHER,SALADILLO,,7260,,
4841,ESTOMBA,TORNQUIST,,8118,-38.3517151,-61.8104897
2999,"ESTRELLA NACIENTE","CARMEN DE ARECO",,6725,,
3779,ESTRUGAMOU,"LAS FLORES",,7207,-35.9850965,-59.5273093
3483,ETCHEGOYEN,"EXALTACION DE LA CRUZ",,6703,-34.4286509,-59.0708458
3484,"EXALTACION DE LA CRUZ","EXALTACION DE LA CRUZ",,2812,,
16467,EZEIZA,EZEIZA,EZEIZA,1804,-34.8536100,-58.5195522
16549,"EZPELETA ESTE",QUILMES,QUILMES,1882,-34.7435644,-58.2281408
16550,"EZPELETA OESTE",QUILMES,QUILMES,1882,-34.7634442,-58.2638314
2668,FAIR,AYACUCHO,,7153,-37.0661559,-58.3021239
3135,FARO,"CORONEL DORREGO","CORONEL DORREGO",8150,-38.7966781,-61.0688772
3570,"FARO QUERANDI",PINAMAR,,7165,-37.4643110,-57.1117287
3546,"FARO SAN ANTONIO","LA COSTA",,7103,-36.3065706,-56.7732157
3024,"FARO SEGUNDA BARRANCOSA",PATAGONES,,8504,-40.7753890,-62.2738890
4392,"FATIMA ESTACION EMPALME",PILAR,PILAR,1633,-34.4072576,-58.9746913
2558,FATRALO,GUAMINI,,6430,-36.9597136,-62.8382735
2510,FAUZON,"9 DE JULIO",,6500,-35.4015104,-61.0049863
4426,"FELIPE SOLA",PUAN,PUAN,8129,-38.0073433,-62.8197823
3519,FERRE,"GENERAL ARENALES","GENERAL ARENALES",6003,-34.1265221,-61.1315613
27904,FIORITO,"LOMAS DE ZAMORA","LOMAS DE ZAMORA",1828,-34.7067104,-58.4451305
4673,FLAMENCO,"SAN ANTONIO DE ARECO",,2763,,
16577,"FLORENCIO VARELA","FLORENCIO VARELA","FLORENCIO VARELA",1888,-34.8145828,-58.2741432
2659,"FLORENTINO AMEGHINO","FLORENTINO AMEGHINO","FLORENTINO AMEGHINO",6064,-34.8461189,-62.4673958
21723,FLORIDA,"VICENTE LOPEZ","VICENTE LOPEZ",1602,-34.5387659,-58.5091463
21724,"FLORIDA OESTE","VICENTE LOPEZ","VICENTE LOPEZ",1602,-34.5394223,-58.5148138
4320,FONTEZUELA,PERGAMINO,,2700,-33.9138392,-60.4628651
3805,"FORTIN ACHA","LEANDRO N ALEM",,6031,-34.3430420,-61.5156655
4842,"FORTIN CHACO",TORNQUIST,,8160,-37.9436113,-62.0939265
2690,"FORTIN IRENE",AZUL,,7316,,
4235,"FORTIN LAVALLE",OLAVARRIA,,7404,,
4951,"FORTIN MERCEDES",VILLARINO,,8148,,
3751,"FORTIN NECOCHEA","GENERAL LA MADRID",,7406,,
4559,"FORTIN OLAVARRIA",RIVADAVIA,RIVADAVIA,6403,-35.7017250,-63.0225639
3659,"FORTIN PAUNERO",GUAMINI,,6417,-36.8138962,-62.4020195
3689,"FORTIN TIBURCIO",JUNIN,JUNIN,6001,-34.3437603,-61.1304662
3025,"FORTIN VIEJO",PATAGONES,,8148,,
3821,"FORTIN VIGILANCIA",LINCOLN,,6073,,
16527,"FRANCISCO ALVAREZ",MORENO,MORENO,1746,-34.6333815,-58.8531317
4321,"FRANCISCO AYERZA",PERGAMINO,,2700,-33.8364909,-60.5596577
4712,"FRANCISCO BERRA",MONTE,,7221,,
2931,"FRANCISCO CASAL",CAÑUELAS,,1808,,
18249,"FRANCISCO CASAL","GENERAL VILLEGAS",,6230,,
4857,"FRANCISCO DE VITORIA","TRENQUE LAUQUEN",,6403,-35.6285718,-62.7055430
2691,"FRANCISCO J MEEKS",AZUL,,7301,-37.0209500,-59.5631500
4274,"FRANCISCO MADERO",PEHUAJO,PEHUAJO,6472,-35.8420906,-62.0717087
4858,"FRANCISCO MAGNANO","TRENQUE LAUQUEN",,6475,-35.6558591,-62.4971861
2559,"FRANCISCO MURATURE","ADOLFO ALSINA",,6341,-36.6866836,-63.3817862
4658,FRANKLIN,"SAN ANDRES DE GILES",,6614,-34.6103909,-59.6301795
2511,FRENCH,"9 DE JULIO","9 DE JULIO",6516,-35.5201415,-60.9989488
2856,"FRIGORIFICO ARMOUR",BERISSO,,1923,,
4990,"FRIGORIFICO LAS PALMAS",ZARATE,,2800,,
4843,"FUERTE ARGENTINO",TORNQUIST,,8160,-38.2131233,-62.4204292
3226,"FUERTE BARRAGAN",ENSENADA,,1925,-34.8462144,-57.9243127
4792,FULTON,TANDIL,,7007,-37.4150564,-58.8104722
4713,FUNKE,MONTE,,7220,-35.4618454,-58.9819794
4645,GAHAN,SALTO,SALTO,2745,-34.3375069,-60.0976790
4543,"GALERA DE TORRES",RAUCH,,7203,,
2512,"GALO LLORENTE","9 DE JULIO",,6513,-35.4922961,-61.1574905
3076,GANDARA,CHASCOMUS,,7136,-35.4463434,-58.0953728
4844,"GARCIA DEL RIO",TORNQUIST,,8162,-38.3599014,-62.1996422
4793,GARDEY,TANDIL,TANDIL,7003,-37.2807198,-59.3625603
3236,GARIN,ESCOBAR,ESCOBAR,1619,-34.4128380,-58.7262840
3660,GARRE,GUAMINI,GUAMINI,6411,-36.5601883,-62.6015015
2746,GARRO,"BAHIA BLANCA",,8103,,
2653,"GENERAL ALVEAR","GENERAL ALVEAR","GENERAL ALVEAR",7263,-36.0223656,-60.0125504
3520,"GENERAL ARENALES","GENERAL ARENALES","GENERAL ARENALES",6005,-34.3028682,-61.3077505
3531,"GENERAL BELGRANO","GENERAL BELGRANO","GENERAL BELGRANO",7223,-35.7691040,-58.5011559
4835,"GENERAL CONESA",TORDILLO,TORDILLO,7101,-36.5173759,-57.3234291
3540,"GENERAL GUIDO","GENERAL GUIDO","GENERAL GUIDO",7118,-36.6474342,-57.7934532
3790,"GENERAL HORNOS","GENERAL LAS HERAS",,1739,-34.8937763,-58.9172215
3752,"GENERAL LA MADRID","GENERAL LA MADRID","GENERAL LA MADRID",7406,-37.2503992,-61.2595794
3794,"GENERAL LAS HERAS","GENERAL LAS HERAS","GENERAL LAS HERAS",1741,-34.9221764,-58.9532166
3547,"GENERAL LAVALLE","GENERAL LAVALLE","GENERAL LAVALLE",7103,-36.4063492,-56.9431992
3571,"GENERAL MADARIAGA","GENERAL MADARIAGA","GENERAL MADARIAGA",7163,-36.9967730,-57.1374769
18296,"GENERAL MANSILLA",MAGDALENA,,1911,-35.0816834,-57.7469763
2880,"GENERAL O BRIEN",BRAGADO,BRAGADO,6646,-34.9047089,-60.7594376
16536,"GENERAL PACHECO",TIGRE,TIGRE,1617,-34.4582878,-58.6180537
3608,"GENERAL PINTO","GENERAL PINTO","GENERAL PINTO",6050,-34.7645950,-61.8914757
4074,"GENERAL PIRAN","MAR CHIQUITA","MAR CHIQUITA",7172,-37.2775536,-57.7702599
4774,"GENERAL RIVAS",SUIPACHA,SUIPACHA,6614,-34.6096992,-59.7547722
25773,"GENERAL RODRIGUEZ","GENERAL RODRIGUEZ","GENERAL RODRIGUEZ",1748,-34.6082840,-58.9505119
27542,"GENERAL ROJO","SAN NICOLAS","SAN NICOLAS",2905,-33.4755249,-60.2863770
4427,"GENERAL RONDEAU",PUAN,,8124,-38.2378296,-63.1241891
16565,"GENERAL SAN MARTIN","GENERAL SAN MARTIN","GENERAL SAN MARTIN",1650,-34.5779129,-58.5375976
4884,"GENERAL VALDEZ","TRES ARROYOS",,7503,,
3636,"GENERAL VILLEGAS","GENERAL VILLEGAS","GENERAL VILLEGAS",6230,-35.0348892,-62.9964752
2513,"GERENTE CILLEY","9 DE JULIO",,6507,-35.4864159,-60.4969673
16380,GERLI,LANUS,LANUS,1824,-34.6909572,-58.3838628
16375,GERLI,AVELLANEDA,AVELLANEDA,1870,-34.6797290,-58.3799904
3609,GERMANIA,"GENERAL PINTO","GENERAL PINTO",6053,-34.5766068,-62.0521736
3141,GIL,"CORONEL DORREGO","CORONEL DORREGO",8151,-38.7920836,-60.9090365
4859,GIRODIAS,"TRENQUE LAUQUEN",,6407,-36.3674518,-62.3569661
4277,GIRONDO,PEHUAJO,,6451,-35.9889603,-61.6157532
26308,GLEW,"ALMIRANTE BROWN","ALMIRANTE BROWN",1856,-34.8860291,-58.3848425
4845,GLORIALDO,TORNQUIST,,8129,,
4275,GNECCO,PEHUAJO,,6451,-35.6744385,-62.0143127
3485,"GOBERNADOR ANDONAEGHI","EXALTACION DE LA CRUZ",,2764,-34.1752000,-59.3125700
2965,"GOBERNADOR ARIAS","CARLOS CASARES",,6531,-35.5378173,-61.3422259
4746,"GOBERNADOR CASTRO","SAN PEDRO","SAN PEDRO",2946,-33.6584435,-59.8739204
16578,"GOBERNADOR COSTA","FLORENCIO VARELA","FLORENCIO VARELA",1888,-34.8152397,-58.3082334
2897,"GOBERNADOR OBLIGADO",BRANDSEN,,1981,-35.1630752,-58.1987499
4624,"GOBERNADOR ORTIZ DE ROSAS",SALADILLO,,7260,,
2932,"GOBERNADOR UDAONDO",CAÑUELAS,CAÑUELAS,7221,-35.3003271,-58.5943054
2473,"GOBERNADOR UGARTE","25 DE MAYO","25 DE MAYO",6621,-35.1654434,-60.0796547
3572,GOBOS,"GENERAL MADARIAGA",,7163,,
4109,GOLDNEY,MERCEDES,,6614,-34.6029547,-59.2882137
2898,GOMEZ,BRANDSEN,BRANDSEN,1983,-35.0729370,-58.1765747
2899,"GOMEZ DE LA VEGA",BRANDSEN,BRANDSEN,1983,-35.0905230,-58.1376643
3637,GONDRA,"GENERAL VILLEGAS",,6241,-34.7486267,-63.3518105
3573,GOÑI,"GENERAL MADARIAGA",,7163,,
16500,"GONZALEZ CATAN","LA MATANZA","LA MATANZA",1759,-34.7629776,-58.6364136
4560,"GONZALEZ MORENO",RIVADAVIA,RIVADAVIA,6239,-35.5534248,-63.3819962
