id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
18911,"CERRO NEGRO DE CHITA",IGLESIA,,5467,,
19072,"CERRO NEGRO DEL CORRAL",JACHAL,,5460,,
18913,"CERRO NICO",IGLESIA,,5467,,
18914,"CERRO OCUCAROS",IGLESIA,,5467,,
19652,"CERRO PACHACO",ZONDA,,5401,,
18771,"CERRO PANTEON",CALINGASTA,,5405,,
18915,"CERRO PATA DE INDIO",IGLESIA,,5467,,
18772,"CERRO PICHEREGUAS",CALINGASTA,,5405,,
18916,"CERRO PINTADO",IGLESIA,,5467,,
19654,"CERRO PIRCAS",ZONDA,,5401,,
18917,"CERRO POTRERITO DE AGUA BLANCO",IGLESIA,,5467,,
19074,"CERRO POTRERO",JACHAL,,5460,,
18773,"CERRO PUNTUDO",CALINGASTA,,5405,,
19325,"CERRO RIQUILIPONCHE",SARMIENTO,,5431,,
19655,"CERRO SANTA ROSA",ZONDA,,5401,,
19656,"CERRO SASITO",ZONDA,,5401,,
18919,"CERRO SENDA AZUL",IGLESIA,,5467,,
18921,"CERRO SILVO",IGLESIA,,5467,,
19658,"CERRO TAMBOLAR",ZONDA,,5401,,
19374,"CERRO TAMBOLAR",ULLUM,,5409,,
18837,"CERRO TIGRE",CAUCETE,,5442,,
19660,"CERRO TRES MOGOTES",ZONDA,,5401,,
19439,"CERRO TRES PUNTAS","VALLE FERTIL",,5447,,
19376,"CERRO VILLA LONCITO",ULLUM,,5409,,
18737,"CERRO VILLICUN",ALBARDON,,5419,,
18865,CHAMPONES,IGLESIA,,5467,,
16004,CHAÑAR,"VALLE FERTIL",,5449,,
19060,"CHAÑAR PINTADO",JACHAL,,5460,,
18716,"CHAÑAR SECO","25 DE MAYO",,5443,,
19431,CHANCHOS,"VALLE FERTIL",,5447,,
18866,CHAPARRO,IGLESIA,,5467,,
19062,CHEPICAL,JACHAL,,5460,,
19432,"CHICA NEGRA","VALLE FERTIL",,5447,,
18868,"CHIGUA DE ABAJO",IGLESIA,,5467,,
15802,CHIMBAS,CHIMBAS,CHIMBAS,5413,-31.4955335,-68.5323629
15814,CHISNASCO,IGLESIA,,5467,,
16125,CHUCUMA,"VALLE FERTIL",,5447,-31.0688862,-67.2788289
19434,CIENAGA,"VALLE FERTIL",,5447,,
18869,CIENAGUILLOS,IGLESIA,,5467,,
19371,CIENAGUITA,ULLUM,,5409,,
19320,CIENAGUITA,SARMIENTO,,5431,-32.0763381,-68.6907626
15967,COCHAGUAL,SARMIENTO,,5435,-31.9262047,-68.3602448
15815,COLANGUIL,IGLESIA,,5467,-30.0286407,-69.2872009
15843,COLANQUI,JACHAL,,5460,,
15954,COLL,"SANTA LUCIA",,5438,,
15816,COLOLA,IGLESIA,,5465,-30.1833191,-69.0948181
15753,COLON,CALINGASTA,CALINGASTA,5401,-31.4278107,-69.4077964
19240,"COLONIA CANTONI",POCITO,,5427,-31.8388958,-68.5301819
19241,"COLONIA CASTRO PADIN",POCITO,,5427,,
15910,"COLONIA CENTENARIO",RAWSON,,5421,,
15911,"COLONIA EL MOLINO",RAWSON,,5425,,
18727,"COLONIA FIORITO","9 DE JULIO","9 DE JULIO",5417,-31.5551786,-68.4205987
15968,"COLONIA FIORITO",SARMIENTO,,5435,,
15969,"COLONIA FISCAL SARMIENTO",SARMIENTO,SARMIENTO,5435,-31.9027437,-68.4696589
15912,"COLONIA FLORIDA",RAWSON,,5425,,
15720,"COLONIA GUTIERREZ","SANTA LUCIA",,5438,-31.5173969,-68.4546488
15913,"COLONIA JUAN SOLARI",RAWSON,,5425,,
19243,"COLONIA MOYA",POCITO,,5427,,
15955,"COLONIA RICHET","SANTA LUCIA","SANTA LUCIA",5438,-31.5044050,-68.4866020
15890,"COLONIA ROCA",POCITO,,5427,,
15891,"COLONIA RODAS",RAWSON,RAWSON,5421,-31.6191451,-68.5026155
15892,"COLONIA RODRIGUEZ ZAVALLA",POCITO,,5425,,
15916,"COLONIA RODRIGUEZ ZAVALLA",RAWSON,,5425,,
15970,"COLONIA SAN ANTONIO",SARMIENTO,,5435,-32.0209141,-68.3927035
15914,"COLONIA YORNER",RAWSON,,5425,,
19932,"COLONIA ZABALA",RAWSON,,5425,,
15915,"COLONIA ZAPATA","SANTA LUCIA","SANTA LUCIA",5436,-31.5099560,-68.4647470
18939,CONCOTA,IGLESIA,,5467,,
19441,"CONDOR MUERTO","VALLE FERTIL",,5447,,
15893,CONTEGRAND,POCITO,,5421,,
19443,"CORRAL DE PIRCA","VALLE FERTIL",,5447,,
15844,COYON,JACHAL,,5409,,
15845,"CRUZ DE PIEDRA",JACHAL,,5460,-30.2925816,-68.6991730
18718,"CRUZ DE SAN PEDRO","25 DE MAYO",,5443,,
15704,"CUATRO ESQUINAS","25 DE MAYO","25 DE MAYO",5443,-31.7306325,-68.3450128
16003,CUCHILLAZO,"VALLE FERTIL",,5447,,
19444,"CUESTA VIEJO","VALLE FERTIL",,5447,,
19445,CULEBRA,"VALLE FERTIL",,5447,,
15846,CUMIYANGO,JACHAL,,5409,,
15705,CUYO,"25 DE MAYO",,5443,,
15758,DESAMPARADOS,CAPITAL,,5400,,
15759,"DIAZ VELEZ",CAPITAL,,5400,,
18720,"DIAZ VELEZ","25 DE MAYO",,5443,,
15772,"DIFUNTA CORREA",CAUCETE,,5443,,
19079,"DIQUE CAUQUENES",JACHAL,,5460,,
19328,"DIQUE LAS CRUCECITAS",SARMIENTO,,5431,,
19666,"DIQUE SOLDANO",ZONDA,,5401,,
15934,"DIQUE TOMA",RIVADAVIA,,5407,,
15971,DIVISADERO,SARMIENTO,,5431,-32.0104984,-68.6904861
18940,"DIVISADERO DE LA MUJER HELADA",IGLESIA,,5467,,
16346,DIVISORIA,"25 DE MAYO","25 DE MAYO",5443,-31.7239143,-68.3154917
15741,"DOMINGO DE ORO",ANGACO,,5415,,
15942,"DOS ACEQUIAS","SAN MARTIN","SAN MARTIN",5439,-31.4913855,-68.4185298
19447,"DOS MOJONES","VALLE FERTIL",,5447,,
15728,"DOS PUENTES",ALBARDON,,5419,,
15894,"EL ABANICO",POCITO,,5429,-31.6868604,-68.6005397
15737,"EL ALAMITO",ANGACO,ANGACO,5415,-31.4567510,-68.3417132
15847,"EL BALDE",JACHAL,,5409,,
19472,"EL BARRIALITO","VALLE FERTIL",,5447,,
16344,"EL BOSQUE",ANGACO,ANGACO,5415,-31.4085005,-68.2991253
15848,"EL BUEN RETIRO",JACHAL,,5461,,
15817,"EL CARRIZAL",IGLESIA,,5467,,
19082,"EL CHACRERO",JACHAL,,5460,,
19084,"EL CHAMIZUDO",JACHAL,,5460,,
19380,"EL CHILOTE",ULLUM,ULLUM,5409,-31.4733375,-68.7458174
15818,"EL CHINGUILLO",IGLESIA,,5467,,
15773,"EL CHUPINO",CAUCETE,,5446,,
19087,"EL CORRALITO",JACHAL,,5460,,
15849,"EL FICAL",JACHAL,JACHAL,5461,-30.2202751,-68.6909968
15850,"EL FUERTE",JACHAL,,5409,,
16005,"EL GIGANTILLO","VALLE FERTIL",,5447,,
19332,"EL INFIERNO",SARMIENTO,,5431,,
19088,"EL JABONCITO",JACHAL,,5460,,
19473,"EL LECHUZO","VALLE FERTIL",,5447,,
18786,"EL LEONCITO",CALINGASTA,,5405,-31.6333330,-69.4666669
15917,"EL MEDANITO",RAWSON,RAWSON,5400,-31.5834825,-68.4697873
19090,"EL MEDANO",JACHAL,,5460,-30.1293832,-68.6791733
18851,"EL MOGOTE",CHIMBAS,CHIMBAS,5413,-31.4800263,-68.4821822
15918,"EL MOLINO",RAWSON,,5425,,
19474,"EL PLUMERITO","VALLE FERTIL",,5447,,
18838,"EL POZO DEL 20",CAUCETE,,5442,,
16006,"EL PUERTO","VALLE FERTIL",,5449,,
19093,"EL QUEMADO",JACHAL,,5460,,
18942,"EL RETIRO",IGLESIA,,5467,-30.2924919,-69.2590408
15706,"EL RINCON","25 DE MAYO",,5443,,
19475,"EL RINCON","VALLE FERTIL",,5447,,
15729,"EL SALADO",ALBARDON,,5419,-31.3269691,-68.4172363
18943,"EL SALADO",IGLESIA,,5467,,
19094,"EL SALITRE",JACHAL,,5460,,
19476,"EL SALTO","VALLE FERTIL",,5447,,
19095,"EL TAPON",JACHAL,,5460,,
19096,"EL TREINTA",JACHAL,,5460,,
15851,"EL VOLCAN",JACHAL,,5409,-30.3257013,-68.6971684
15707,ENCON,"25 DE MAYO","25 DE MAYO",5421,,
15852,"ENTRE RIOS",JACHAL,,5461,,
18730,"EST ALBARDON",ALBARDON,,5419,-31.4399370,-68.5211460
19479,"EST DE HERRERA VEGAS","VALLE FERTIL",,5447,,
20042,"EST LA CIENAGA DE GUALILA",ULLUM,,5409,,
19097,"EST NIQUIVIL",JACHAL,,5460,,
15895,"ESTACION LA RINCONADA",POCITO,,5433,,
19334,"ESTANCIA ACEQUION",SARMIENTO,,5431,,
20051,"ESTANCIA BAJO DE LAS TUMANAS","VALLE FERTIL",,5447,,
18787,"ESTANCIA CASA RIO BLANCO",CALINGASTA,,5405,,
20055,"ESTANCIA EL CHAÑAR NUEVO","VALLE FERTIL",,5447,,
19335,"ESTANCIA EL DURAZNO",SARMIENTO,,5431,,
20058,"ESTANCIA EL JUMEAL","VALLE FERTIL",,5447,,
20059,"ESTANCIA EL MOLINO","VALLE FERTIL",,5447,,
20088,"ESTANCIA EL POLEAR","VALLE FERTIL",,5447,,
18783,"ESTANCIA EL TOTORAL",CALINGASTA,,5405,,
20089,"ESTANCIA ELIZONDO","VALLE FERTIL",,5447,,
20066,"ESTANCIA LA ESCALERA","VALLE FERTIL",,5447,,
20067,"ESTANCIA LA FLORIDA","VALLE FERTIL",,5447,,
20068,"ESTANCIA LA LATA","VALLE FERTIL",,5447,,
20015,"ESTANCIA LA POSTA",SARMIENTO,,5431,,
18784,"ESTANCIA LA PUNTILLA",CALINGASTA,,5405,,
18785,"ESTANCIA LEONCITO",CALINGASTA,,5405,,
20138,"ESTANCIA MARADONA",ZONDA,,5401,,
20070,"ESTANCIA QUIROGA","VALLE FERTIL",,5447,,
20073,"ESTANCIA RIO VERDE","VALLE FERTIL",,5447,,
20075,"ESTANCIA SAN ROQUE","VALLE FERTIL",,5447,,
18944,FIERRO,IGLESIA,,5467,,
18945,"FIERRO NUEVO",IGLESIA,IGLESIA,5467,-29.4442272,-69.4680023
18946,"FIERRO VIEJO",IGLESIA,IGLESIA,5467,-29.4520779,-69.4180298
19482,"FILO DEL MOCHO","VALLE FERTIL",,5447,,
15774,"FINCA DE IZASA",CAUCETE,,5442,,
19484,"FINCA DEL JAPONES","VALLE FERTIL",,5447,,
15853,"FINCA EL MOLINO",JACHAL,,5460,,
18948,"FINCA EL TORO",IGLESIA,,5467,,
15721,"FINCA ZAPATA","9 DE JULIO",,5417,,
18789,"GENDARMERIA NACIONAL",CALINGASTA,,5405,,
15919,GERMANIA,RAWSON,,5425,,
15854,"GRAN CHINA",JACHAL,,5461,-30.1225273,-68.7161999
19099,GUACHIPAMPA,JACHAL,,5460,,
15855,GUAJA,JACHAL,,5461,,
15972,GUANACACHE,SARMIENTO,,5431,-32.0753813,-68.5856951
15819,GUAÑIZUL,IGLESIA,,5465,,
18839,GUAYAGUAS,CAUCETE,,5442,,
15775,GUAYAMAS,CAUCETE,,5444,,
18949,HACHANGO,IGLESIA,,5467,,
15754,HILARIO,CALINGASTA,,5401,-31.4784894,-69.4024194
19100,"HOSTERIA EL BALDE",JACHAL,,5460,,
15856,HUACO,JACHAL,JACHAL,5463,-30.1558247,-68.4835663
19668,HUAICOS,ZONDA,,5401,,
18951,HUAÑIZUIL,IGLESIA,,5467,-30.2513542,-69.2974396
15857,"HUERTA DE GUACHI",JACHAL,,5461,-30.0107746,-68.7498474
18952,"HUESO QUEBRADO",IGLESIA,,5467,,
19486,ICHIGUALASTO,"VALLE FERTIL",,5447,,
15820,IGLESIA,IGLESIA,IGLESIA,5467,-30.4088631,-69.2117615
19382,IMSA,ULLUM,,5409,,
19101,"INDIO MUERTO",JACHAL,,5460,-29.9242840,-68.6647720
15858,"INGENIERO MATIAS G SANCHEZ",JACHAL,,5409,,
19487,ISCHIGUALASTO,"VALLE FERTIL",,5447,,
19383,"ISLA DEL SAUCE",ULLUM,,5409,,
18953,JAGUELITO,IGLESIA,,5467,,
19489,"JARILLA CHICA","VALLE FERTIL",,5447,,
18954,JARILLITO,IGLESIA,,5467,,
15708,"JOSE MARTI","25 DE MAYO",,5443,,
15896,"JUAN CELANI",POCITO,,5427,,
18955,"JUNTA DE SANTA ROSA",IGLESIA,,5467,,
18957,"JUNTAS DE LA JARILLA",IGLESIA,,5467,,
18958,"JUNTAS DE LA SAL",IGLESIA,,5467,,
18959,"JUNTAS DEL FRIO",IGLESIA,,5467,,
19491,"JUNTAS DEL GUANDACOL","VALLE FERTIL",,5447,,
19312,"KILOMETRO 10650",SARMIENTO,,5431,,
18840,"KILOMETRO 810",CAUCETE,,5442,,
15776,"KILOMETRO 893",CAUCETE,,5444,,
15777,"KILOMETRO 895",CAUCETE,,5442,,
15943,"KILOMETRO 905","SAN MARTIN",,5439,,
15709,"KILOMETRO 910","25 DE MAYO",,5443,,
15710,"KILOMETRO 936","25 DE MAYO",,5443,,
18790,"LA ALUMBRERA",CALINGASTA,,5405,-31.4205170,-69.7545853
18961,"LA ANGOSTURA",IGLESIA,,5467,,
16266,"LA BEBIDA",RIVADAVIA,RIVADAVIA,5407,-31.5302334,-68.6253967
15897,"LA CALLECITA",POCITO,,5421,-31.6230448,-68.5512456
18741,"LA CAÑADA",ANGACO,,5415,,
15730,"LA CAÑADA",ALBARDON,ALBARDON,5419,-31.4475644,-68.4817213
18962,"LA CAÑADA",IGLESIA,,5465,,
18791,"LA CAPILLA",CALINGASTA,,5405,,
19493,"LA CARPA","VALLE FERTIL",,5447,,
19494,"LA CERCADA","VALLE FERTIL",,5447,,
15821,"LA CHIGUA",IGLESIA,,5467,,
19336,"LA CHILCA",SARMIENTO,,5431,,
15859,"LA CHILCA",JACHAL,,5460,,
16347,"LA CHIMBERA","25 DE MAYO","25 DE MAYO",5443,-31.8253994,-68.2849197
16340,"LA CIENAGA",JACHAL,,5463,-30.1511154,-68.5732176
19102,"LA CIENAGA DE CUMILLANGO",JACHAL,,5460,,
19496,"LA CIENAGUITA","VALLE FERTIL",,5447,,
15973,"LA CIENEGUITA",SARMIENTO,,5435,,
16007,"LA CIENEGUITA","VALLE FERTIL",,5449,,
16008,"LA COLONIA","VALLE FERTIL",,5449,,
15898,"LA COSECHERA",POCITO,,5427,,
19497,"LA CRUZ","VALLE FERTIL",,5447,,
19499,"LA ESQUINA","VALLE FERTIL",,5447,,
19103,"LA ESQUINA",JACHAL,,5460,,
19104,"LA ESTACA",JACHAL,,5460,,
18963,"LA ESTRECHURA",IGLESIA,,5467,,
15860,"LA FALDA",JACHAL,,5461,-30.1628730,-68.6652633
15920,"LA FLORIDA",RAWSON,,5425,,
15944,"LA GERMANIA","SAN MARTIN",,5439,,
16009,"LA HUERTA","VALLE FERTIL",,5447,-31.2431965,-67.2888412
16343,"LA ISLA",CALINGASTA,CALINGASTA,5401,-31.3887062,-69.4167557
15731,"LA LAJA",ALBARDON,,5419,,
16270,"LA LEGUA","SANTA LUCIA","SANTA LUCIA",5411,-31.5624400,-68.4571010
19105,"LA LEGUA",JACHAL,,5460,,
15722,"LA MAJADITA","9 DE JULIO","9 DE JULIO",5417,-31.7021913,-68.3686221
19500,"LA MAJADITA","VALLE FERTIL",,5449,-30.6818862,-67.5054063
15822,"LA MARAL",IGLESIA,,5465,,
16010,"LA MESADA","VALLE FERTIL",,5447,,
15921,"LA ORILLA",RAWSON,,5425,,
19502,"LA ORQUETA","VALLE FERTIL",,5447,,
15861,"LA OVERA",JACHAL,,5460,,
19503,"LA PENCA","VALLE FERTIL",,5447,,
15945,"LA PUNTILLA","SAN MARTIN",,5439,-31.5548778,-68.3278693
15778,"LA PUNTILLA",CAUCETE,,5442,-31.6010791,-68.2904778
16011,"LA RAMADA","VALLE FERTIL",,5449,,
18722,"LA RINCONADA","25 DE MAYO",,5443,,
19504,"LA RIPIERA","VALLE FERTIL",,5447,,
19505,"LA ROSITA","VALLE FERTIL",,5447,,
19507,"LA SAL","VALLE FERTIL",,5447,,
19106,"LA TOMA",JACHAL,,5460,-30.6854935,-68.3760376
19107,"LA VALENTINA",JACHAL,,5460,,
15974,"LAGUNA DEL ROSARIO",SARMIENTO,,5435,,
15779,"LAGUNA SECA",CAUCETE,,5444,-31.5769623,-67.5260075
19508,LAPRIDA,"VALLE FERTIL",,5447,,
15862,"LAS AGUADITAS",JACHAL,,5409,-30.4293861,-68.6819373
18964,"LAS CASITAS",IGLESIA,,5467,,
15711,"LAS CASUARINAS","25 DE MAYO","25 DE MAYO",5443,-31.7865178,-68.2940651
15780,"LAS CHACRAS",CAUCETE,CAUCETE,5446,-31.2795715,-67.5324326
15723,"LAS CHACRITAS","9 DE JULIO","9 DE JULIO",5417,-31.5935688,-68.4226608
15803,"LAS CHIMBAS",CHIMBAS,,5436,,
19109,"LAS CIENAGAS VERDES",JACHAL,,5460,,
18966,"LAS CUEVAS",IGLESIA,,5467,,
16012,"LAS DELICIAS","VALLE FERTIL",,5447,,
19110,"LAS ESPINAS",JACHAL,,5460,,
15824,"LAS FLORES",IGLESIA,IGLESIA,5467,-30.3269539,-69.2108307
19509,"LAS HERMANAS","VALLE FERTIL",,5447,,
18967,"LAS HIGUERAS",IGLESIA,,5467,,
18723,"LAS HIGUERITAS","25 DE MAYO",,5443,,
16013,"LAS HIGUERITAS","VALLE FERTIL",,5449,,
18792,"LAS HORNILLAS",CALINGASTA,,5405,,
19511,"LAS JUNTAS","VALLE FERTIL",,5447,-30.7289559,-67.5867816
15975,"LAS LAGUNAS",SARMIENTO,SARMIENTO,5435,-32.0571579,-68.3844244
18841,"LAS LIEBRES",CAUCETE,CAUCETE,5442,-31.8886437,-66.8931789
15732,"LAS LOMITAS",ALBARDON,,5419,,
18968,"LAS PEÑITAS",IGLESIA,,5467,,
15733,"LAS PIEDRITAS",ALBARDON,,5419,-31.3780763,-68.4752666
19111,"LAS PUESTAS",JACHAL,,5460,,
19512,"LAS RAMADITAS","VALLE FERTIL",,5447,,
15781,"LAS SALINAS",CAUCETE,,5446,,
15742,"LAS TAPIAS",ANGACO,ANGACO,5415,-31.4084472,-68.3999430
16014,"LAS TUMANAS","VALLE FERTIL",,5447,,
19515,"LAS YEGUAS","VALLE FERTIL",,5447,,
15922,LLOVERAS,RAWSON,,5425,,
19516,"LOMA ANCHA","VALLE FERTIL",,5447,,
19517,"LOMA DE COCHO","VALLE FERTIL",,5447,,
19519,"LOMA LEONES","VALLE FERTIL",,5447,,
16015,"LOMA NEGRA","VALLE FERTIL",,5449,,
19112,"LOMA NEGRA",JACHAL,,5460,,
16016,"LOMAS BLANCAS","VALLE FERTIL",,5449,,
18970,"LOMAS BLANCAS",IGLESIA,,5467,,
19338,"LOMAS DEL AGUADITAS",SARMIENTO,,5431,,
15946,"LOS ANGACOS","SAN MARTIN",,5439,-31.4837933,-68.3012543
16017,"LOS BALDECITOS","VALLE FERTIL",,5449,-30.2241888,-67.7014210
16018,"LOS BALDES","VALLE FERTIL",,5447,,
16019,"LOS BALDES DE ASTICA","VALLE FERTIL",,5447,,
16020,"LOS BARRIALES","VALLE FERTIL",,5449,,
15976,"LOS BERROS",SARMIENTO,SARMIENTO,5431,-31.9478912,-68.6624069
15977,"LOS CHAÑARES",SARMIENTO,,5435,,
16021,"LOS CHAVES","VALLE FERTIL",,5449,,
18972,"LOS COGOTES",IGLESIA,,5467,,
15956,"LOS COMPARTOS","SANTA LUCIA",,5439,,
15712,"LOS CORREDORES","25 DE MAYO",,5443,,
15863,"LOS DIAGUITAS",JACHAL,,5409,,
15864,"LOS HORNOS",JACHAL,,5460,,
19520,"LOS LAGARES","VALLE FERTIL",,5447,,
18974,"LOS LOROS",IGLESIA,,5467,,
15782,"LOS MEDANOS",CAUCETE,,5443,-31.6267505,-68.2618585
18843,"LOS MELLIZOS",CAUCETE,,5442,,
16022,"LOS MOLLES","VALLE FERTIL",,5449,,
19340,"LOS NOGALES",SARMIENTO,,5431,,
15783,"LOS PAPAGAYOS",CAUCETE,,5446,,
19669,"LOS PARAMILLOS",ZONDA,,5401,-31.7746716,-68.9146042
18975,"LOS PENITENTES",IGLESIA,,5467,,
19541,"LOS PORONGOS","VALLE FERTIL",,5447,,
15734,"LOS PUESTOS",ALBARDON,,5419,,
19113,"LOS PUESTOS",JACHAL,,5460,-30.6822011,-68.3180059
15825,"LOS QUILLAY",IGLESIA,,5417,,
15865,"LOS QUIMBALETES",JACHAL,,5461,,
15866,"LOS RANCHOS",JACHAL,,5460,,
16023,"LOS RINCONES","VALLE FERTIL",,5449,,
19542,"LOS SANCHEZ","VALLE FERTIL",,5447,,
18978,"LOS SAPITOS",IGLESIA,,5467,,
15978,"LOS SOMBREROS",SARMIENTO,,5431,,
19114,"LOS TERREMOTOS",JACHAL,,5460,,
18850,"LOS VIÑEDOS",CHIMBAS,,5413,,
15957,"LOS VIÑEDOS","SANTA LUCIA",,5438,,
15979,"LOTE ALVARADO",SARMIENTO,,5435,,
15785,"LOTES DE ALVAREZ",CAUCETE,,5442,,
15786,"LOTES DE CORIA",CAUCETE,,5442,,
15787,"LOTES DE URIBURU",CAUCETE,,5442,,
15784,"LOTES ESCUELA 138",CAUCETE,,5442,,
15788,"LOTES RIVERA",CAUCETE,,5442,,
15958,"LUZ DEL MUNDO","SANTA LUCIA",,5411,,
15826,MACLACASTO,IGLESIA,,5467,,
18980,MAIPIRINQUI,IGLESIA,,5467,,
18982,MAJADITA,IGLESIA,,5449,,
15827,MALIMAN,IGLESIA,,5467,,
18983,"MALIMAN ARRIBA",IGLESIA,,5467,,
18984,"MALIMAN DE ABAJO",IGLESIA,,5467,-29.9589100,-69.1792228
18793,MANANTIALES,CALINGASTA,,5405,,
15828,MANANTIALES,IGLESIA,,5467,,
15789,MARAYES,CAUCETE,CAUCETE,5446,-31.4625162,-67.3516902
16429,MARQUESADO,RIVADAVIA,RIVADAVIA,5407,-31.5174103,-68.6004410
15989,MATAGUSANOS,ULLUM,,5419,,
16024,"MEDANO COLORADO","VALLE FERTIL",,5449,,
15923,"MEDANO DE ORO",RAWSON,RAWSON,5421,-31.6255245,-68.4668655
15980,"MEDIA AGUA",SARMIENTO,SARMIENTO,5435,-31.9810023,-68.4270029
19544,"MESADA AGUADA","VALLE FERTIL",,5447,,
19545,MICA,"VALLE FERTIL",,5447,,
19563,MILAGRO,"VALLE FERTIL",,5447,,
19115,"MINA DE GUACHI",JACHAL,,5460,,
18986,"MINA DE LAS CARACHAS",IGLESIA,,5467,,
19116,"MINA EL ALGARROBO",JACHAL,,5460,,
19117,"MINA EL PESCADO",JACHAL,,5460,,
19118,"MINA ESCONDIDA",JACHAL,,5460,,
19120,"MINA GENERAL BELGRANO",JACHAL,,5460,,
19385,"MINA GUALILAN",ULLUM,,5409,,
19121,"MINA LA ABUNDANCIA",JACHAL,,5460,,
19123,"MINA LA DELFINA",JACHAL,,5460,,
19125,"MINA LA ESPERANZA",JACHAL,,5460,,
19129,"MINA LA SALAMANTA",JACHAL,,5460,,
19131,"MINA LOS CABALLOS",JACHAL,,5460,,
19133,"MINA MONTOSA",JACHAL,,5460,,
19134,"MINA SAN ANTONIO",JACHAL,,5460,,
15755,"MINA SAN JORGE",CALINGASTA,,5403,,
16109,MOGNA,JACHAL,JACHAL,5409,-30.7021179,-68.3705368
18987,MONDACA,IGLESIA,,5467,-30.2693977,-69.5111694
19564,MORTERITO,"VALLE FERTIL",,5447,,
19566,NAQUERA,"VALLE FERTIL",,5447,,
15790,NIKISANGA,CAUCETE,,5444,,
15867,NIQUIVIL,JACHAL,JACHAL,5409,-30.4041309,-68.6857224
15868,"NIQUIVIL VIEJO",JACHAL,,5409,-30.4165668,-68.6467590
15791,"NUEVA CASTILLA",CAUCETE,,5444,-31.5605679,-67.4444351
16348,"NUEVA ESPAÑA","25 DE MAYO",,5443,,
27715,"OBISPO ZAPATA",ALBARDON,ALBARDON,5419,-31.4433934,-68.5435123
19135,"OJOS DE AGUA",JACHAL,,5461,,
18989,"OJOS DE AGUA",IGLESIA,,5467,,
15869,"OTRA BANDA",JACHAL,,5460,-30.2294235,-68.6855774
18794,PACHACO,CALINGASTA,,5405,,
15959,"PAJAS BLANCAS","SANTA LUCIA",,5411,,
19568,"PAMPA DE LOS CABALLOS","VALLE FERTIL",,5447,,
15870,"PAMPA DEL CHAÑAR",JACHAL,JACHAL,5461,-30.1812210,-68.6796980
19583,"PAMPA GRANDE","VALLE FERTIL",,5447,,
15871,"PAMPA VIEJA",JACHAL,JACHAL,5461,-30.2175331,-68.6806793
15872,PANACAN,JACHAL,,5461,-29.9299030,-68.7193069
16025,PAPAGAYOS,"VALLE FERTIL",,5449,,
15743,PAQUITA,ANGACO,,5415,,
19137,PASLEAM,JACHAL,,5460,,
19006,"PASO CAJON DE LA BREA",IGLESIA,,5467,,
18801,"PASO DE BARAHONA",CALINGASTA,,5405,,
19585,"PASO DE FERREIRA","VALLE FERTIL",,5447,,
18807,"PASO DE LA GUARDIA",CALINGASTA,,5405,,
19586,"PASO DE LAMAS","VALLE FERTIL",,5447,,
18802,"PASO DE LAS LLARETAS",CALINGASTA,,5405,,
18803,"PASO DE LAS OJOTAS",CALINGASTA,,5405,,
18804,"PASO DE LOS PIUQUENES",CALINGASTA,,5405,,
18805,"PASO DE LOS TEATINOS",CALINGASTA,,5405,,
19138,"PASO DE OTAROLA",JACHAL,,5460,,
19143,"PASO DE USNO",JACHAL,,5460,,
18992,"PASO DEL AGUA NEGRA",IGLESIA,,5467,,
19007,"PASO DEL CHOLLAY",IGLESIA,,5467,,
19008,"PASO DEL INCA",IGLESIA,,5467,,
15873,"PASO DEL LAMAR",JACHAL,,5463,,
18806,"PASO DEL PORTILLO",CALINGASTA,CALINGASTA,5405,,
19009,"PASO LAS TORTOLAS",IGLESIA,,5467,,
15981,PEDERNAL,SARMIENTO,,5431,-31.9950077,-68.7590875
15960,"PEDRO ECHAGUE","SANTA LUCIA",,5436,,
18995,"PEÑASCO COLORADO",IGLESIA,,5467,,
18796,PEÑASQUITO,CALINGASTA,,5405,,
18997,PEÑASQUITO,IGLESIA,,5467,,
15744,PICHAGUAL,ANGACO,,5415,,
16342,"PIE DE PALO",CAUCETE,CAUCETE,5444,-31.6544456,-68.2172928
19587,"PIEDRA BLANCA","VALLE FERTIL",,5447,,
20180,"PIEDRA COLORADA","VALLE FERTIL",,5447,,
19141,"PIEDRA PARADA",JACHAL,,5460,,
19590,"PIEDRA RAJADA","VALLE FERTIL",,5447,,
19000,"PIEDRAS BLANCAS",IGLESIA,,5467,,
19591,"PILA DE MACHO","VALLE FERTIL",,5447,,
15874,PIMPA,JACHAL,,5461,,
19002,"PIRCAS BLANCAS",IGLESIA,,5467,,
19003,"PIRCAS NEGRAS",IGLESIA,,5467,,
19005,PISMANIA,IGLESIA,,5467,,
15745,PLUMERILLO,ANGACO,,5415,-31.4357281,-68.3669128
15899,POCITO,POCITO,,5429,-31.6570130,-68.5736090
19011,"PORTEZUELO DE LA PUNILLA",IGLESIA,,5467,,
18808,"PORTEZUELO DE LONGOMICHE",CALINGASTA,,5405,,
19673,"PORTEZUELO DE LOS SOMBREROS",ZONDA,,5401,,
19387,"PORTEZUELO DEL COLORADO",ULLUM,,5409,,
19012,"PORTEZUELO LAS CARACACHAS",IGLESIA,,5467,,
19593,"PORTEZUELO LAS CHILCAS","VALLE FERTIL",,5447,,
19594,"PORTEZUELO LAS FRANCAS","VALLE FERTIL",,5447,,
19010,"PORTEZUELO SAN GUILLERMO",IGLESIA,,5467,,
