id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
9414,"VILLA VENECIA",CANDELARIA,,3309,-27.5694878,-55.5839420
9332,"VILLA VILMA","25 DE MAYO",,3363,,
9333,VILLAFAÑE,"25 DE MAYO",,3363,,
9441,VILLALONGA,CAPITAL,,3300,,
27566,"VIRGEN DE LOURDES",GUARANI,,3338,,
9507,WANDA,IGUAZU,WANDA,3376,-25.9721050,-54.5706863
9415,YABEBIRI,CANDELARIA,,3308,,
9416,YACUTINGA,CANDELARIA,,3308,,
9604,"YAPEYU CENTRO",OBERA,,3361,,
9417,"YERBAL MAMBORETA",CANDELARIA,,3316,,
