id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
7509,RAWSON,RAWSON,RAWSON,9103,-43.2987976,-65.0937042
27915,"RIO CARRILEUFU",CUSHAMEN,CHOLILA,9217,,
7375,"RIO CHICO",ESCALANTE,,9007,-45.3072510,-67.7481842
7413,"RIO CORINTO",FUTALEUFU,,9203,,
7539,"RIO FRIAS","RIO SENGUER",,9227,,
7540,"RIO MAYO","RIO SENGUER","RIO MAYO",9030,-45.6875801,-70.2589645
7589,"RIO PICO",TEHUELCHES,"RIO PICO",9225,-44.1774983,-71.3686217
7388,"RUTA 3 KILOMETRO 1646","FLORENTINO AMEGHINO",,9111,,
7387,"RUTA 3 KILOMETRO 1711","FLORENTINO AMEGHINO",,9007,,
7453,SACANANA,GASTRE,,9121,,
7320,"SALINAS CHICAS",BIEDMA,,9121,,
7321,"SALINAS GRANDES",BIEDMA,,9121,,
7322,"SAN JOSE",BIEDMA,,9121,,
7558,SARMIENTO,SARMIENTO,SARMIENTO,9020,-45.5905969,-69.0699005
7608,SEPRUCAL,TELSEN,,9121,,
7349,"SIEMPRE VIVA",CUSHAMEN,,9213,,
7609,"SIERRA CHATA",TELSEN,,9121,,
22193,"SIERRA CHICA",BIEDMA,,9121,,
7389,"SIERRA COLORADA","FLORENTINO AMEGHINO",,9007,,
7559,"SIERRA CORRIENTES",SARMIENTO,,9020,,
7376,"SIERRA CUADRADA",ESCALANTE,,9007,,
7414,"SIERRA DE TECKA",FUTALEUFU,,9200,,
7541,"SIERRA NEVADA BUEN PASTO","RIO SENGUER",,9023,,
7500,"SIERRA NEVADA PASO DE INDIOS","PASO DE INDIOS",,9207,,
7377,"SIERRA OVERA CHICAS Y GRANDES",ESCALANTE,,9007,,
7610,"SIERRA ROSADA",TELSEN,,9121,,
7560,"SIERRA VICTORIA",SARMIENTO,,9020,,
7510,"SOL DE MAYO",RAWSON,,9103,,
7415,SUNICA,FUTALEUFU,,9200,,
7611,TALAGAPA,TELSEN,,9121,-42.1769218,-68.3140945
7454,TAQUETREN,GASTRE,,9201,-42.5230141,-69.3934021
7612,TATUEN,TELSEN,,9121,,
7473,TECKA,LANGUIÑEO,TECKA,9201,-43.4925990,-70.8098719
7613,TELSEN,TELSEN,TELSEN,9121,-42.4387970,-66.9454041
7436,"TOMA DE LOS CANALES",GAIMAN,,9107,,
7501,"TORO HOSCO","PASO DE INDIOS",,9207,-44.2973824,-69.3781815
25772,TRELEW,RAWSON,TRELEW,9100,-43.2534866,-65.3081131
7437,TREORKI,GAIMAN,,9105,,
7591,"TRES PICOS",CUSHAMEN,,9223,,
7416,TREVELIN,FUTALEUFU,TREVELIN,9203,-43.0914345,-71.4632568
7390,UZCUDUN,"FLORENTINO AMEGHINO",,9007,-44.2621231,-66.1671906
7439,"VALLE DEL RIO CHUBUT",GAIMAN,,9121,,
7474,"VALLE DEL TECKA",LANGUIÑEO,,9201,,
7417,"VALLE FRIO",FUTALEUFU,,9203,,
7475,"VALLE GARIN",LANGUIÑEO,,9201,,
7561,"VALLE HERMOSO",SARMIENTO,,9020,,
7476,"VALLE HONDO",LANGUIÑEO,,9221,,
7542,"VALLE HUEMULES","RIO SENGUER",,9039,,
7438,"VALLE LOS MARTIRES",GAIMAN,,9105,,
7580,"VIGLIONE DOCTOR ATILIO CESAR",TEHUELCHES,VIGLIONE,9225,-44.1988560,-71.6666680
7418,"VILLA FUTALAUFQUEN",FUTALEUFU,,9200,-42.9006376,-71.6061535
7441,"VILLA INES",GAIMAN,,9105,,
27893,"VILLA LAGO RIVADAVIA",CUSHAMEN,,9217,-42.5619599,-71.5980227
